"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2016,"Painted Francolin","2016",0.0373547957639934,0.0542729023237477,0.0759074733773276,NA,NA,NA,150.246819222756,241.430010159232,413.531919905989,NA,NA,NA,150.246819222756,241.430010159232,413.531919905989
2017,"Painted Francolin","2017",0.0316080759254922,0.0461788696362375,0.064506664560171,NA,NA,NA,130.151380695345,209.087969617449,366.409845399623,NA,NA,NA,130.151380695345,209.087969617449,366.409845399623
2018,"Painted Francolin","2018",0.0255250658540132,0.0370857950106737,0.051450238211746,NA,NA,NA,106.055389685662,166.422629586598,278.598836624877,NA,NA,NA,106.055389685662,166.422629586598,278.598836624877
2019,"Painted Francolin","2019",0.0474496924713551,0.0651652821847566,0.088073577105292,NA,NA,NA,192.776308912795,293.815002507537,491.742050467051,NA,NA,NA,192.776308912795,293.815002507537,491.742050467051
2020,"Painted Francolin","2020",0.0550854165331349,0.075477410056133,0.0988104578660582,NA,NA,NA,221.474841400697,337.123439531899,576.154453653506,NA,NA,NA,221.474841400697,337.123439531899,576.154453653506
2021,"Painted Francolin","2021",0.029124831770448,0.0421714393703302,0.0570822837366214,NA,NA,NA,123.828359214235,188.54432806307,319.063684071177,NA,NA,NA,123.828359214235,188.54432806307,319.063684071177
2022,"Painted Francolin","2022",0.0320501665316892,0.0438739959924996,0.0593097643920455,NA,NA,NA,129.221910746677,196.770199235663,315.81838216031,NA,NA,NA,129.221910746677,196.770199235663,315.81838216031
2023,"Painted Francolin","2023",0.026103225956957,0.0366983090431282,0.0493375244509873,NA,NA,NA,108.127904720937,164.840612294006,281.557889842563,NA,NA,NA,108.127904720937,164.840612294006,281.557889842563
2024,"Painted Francolin","2024",0.0329684729643478,0.0443419415931053,0.0582430719543931,NA,NA,NA,131.510261036246,199.452877245664,340.594940574712,NA,NA,NA,131.510261036246,199.452877245664,340.594940574712
2025,"Painted Francolin","2025",0.020040109974132,0.027005182877937,0.0357130808763067,NA,NA,NA,78.7692042731966,122.971453255556,205.998971946428,NA,NA,NA,78.7692042731966,122.971453255556,205.998971946428
2026,"Painted Francolin","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,115.160896004924,185.165027490272,298.691068513222,115.160896004924,185.165027490272,298.691068513222
2027,"Painted Francolin","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,107.643363682564,184.310109632177,316.739048581277,107.643363682564,184.310109632177,316.739048581277
2028,"Painted Francolin","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,100.363442035002,183.457372940489,335.729645462276,100.363442035002,183.457372940489,335.729645462276
2029,"Painted Francolin","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,93.5248086284311,182.803160711406,356.219621299356,93.5248086284311,182.803160711406,356.219621299356
2030,"Painted Francolin","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.0631709338553,181.600766264402,378.718397157239,87.0631709338553,181.600766264402,378.718397157239
2031,"Painted Francolin","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,81.115254577161,180.388215825209,403.04142647143,81.115254577161,180.388215825209,403.04142647143
2032,"Painted Francolin","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.4723608634613,179.534891863069,430.394797950747,75.4723608634613,179.534891863069,430.394797950747
2033,"Painted Francolin","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,70.0247595114021,178.74043315068,458.850442748462,70.0247595114021,178.74043315068,458.850442748462
1988,"Chestnut-bellied Sandgrouse","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Chestnut-bellied Sandgrouse","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Chestnut-bellied Sandgrouse","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Chestnut-bellied Sandgrouse","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Chestnut-bellied Sandgrouse","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Chestnut-bellied Sandgrouse","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Chestnut-bellied Sandgrouse","2015",0.00556334923483862,0.0107880303492316,0.0178532240406333,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Chestnut-bellied Sandgrouse","2016",0.0065475698089546,0.0127450007033966,0.0206696094373501,NA,NA,NA,69.1993282337119,116.396115564399,208.569074365206,NA,NA,NA,69.1993282337119,116.396115564399,208.569074365206
2017,"Chestnut-bellied Sandgrouse","2017",0.00574687984987166,0.0104304500747143,0.0168005934859086,NA,NA,NA,57.5951433106593,95.9886783424499,169.141408629024,NA,NA,NA,57.5951433106593,95.9886783424499,169.141408629024
2018,"Chestnut-bellied Sandgrouse","2018",0.00220168085910909,0.00417239757599665,0.00673425467525339,NA,NA,NA,21.7157245988103,38.7223030295424,69.2558351160106,NA,NA,NA,21.7157245988103,38.7223030295424,69.2558351160106
2019,"Chestnut-bellied Sandgrouse","2019",0.0102096436093844,0.0171487859535199,0.0263123199759464,NA,NA,NA,102.971235224079,156.092479597268,269.713357923381,NA,NA,NA,102.971235224079,156.092479597268,269.713357923381
2020,"Chestnut-bellied Sandgrouse","2020",0.0080268225531573,0.0134201195835407,0.0202634253230292,NA,NA,NA,80.5774245244493,123.133913556347,207.966095638171,NA,NA,NA,80.5774245244493,123.133913556347,207.966095638171
2021,"Chestnut-bellied Sandgrouse","2021",0.00921692577609759,0.0152373200584124,0.0234263555144583,NA,NA,NA,90.6209750018261,141.328579188578,234.834962263961,NA,NA,NA,90.6209750018261,141.328579188578,234.834962263961
2022,"Chestnut-bellied Sandgrouse","2022",0.0111292934185219,0.0185367532620635,0.027508089582727,NA,NA,NA,111.351832988081,169.409996014356,283.388383708985,NA,NA,NA,111.351832988081,169.409996014356,283.388383708985
2023,"Chestnut-bellied Sandgrouse","2023",0.0111659697461607,0.0184683118745042,0.0273042169356477,NA,NA,NA,111.782684742565,168.953777732416,288.705109805391,NA,NA,NA,111.782684742565,168.953777732416,288.705109805391
2024,"Chestnut-bellied Sandgrouse","2024",0.0109713796765553,0.0185787254636526,0.0276293550804468,NA,NA,NA,115.948992508741,169.681301733174,287.986110171742,NA,NA,NA,115.948992508741,169.681301733174,287.986110171742
2025,"Chestnut-bellied Sandgrouse","2025",0.00967224799350693,0.015439154796328,0.0229537963391591,NA,NA,NA,94.8650849924985,141.458142130003,242.464195814666,NA,NA,NA,94.8650849924985,141.458142130003,242.464195814666
2026,"Chestnut-bellied Sandgrouse","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.240096280578,185.004510830452,305.625204928628,113.240096280578,185.004510830452,305.625204928628
2027,"Chestnut-bellied Sandgrouse","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.530220828099,198.685045223501,350.451397049558,113.530220828099,198.685045223501,350.451397049558
2028,"Chestnut-bellied Sandgrouse","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,114.162242938988,213.413349842267,402.316140462111,114.162242938988,213.413349842267,402.316140462111
2029,"Chestnut-bellied Sandgrouse","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,114.483184631069,229.031229873211,462.178824807728,114.483184631069,229.031229873211,462.178824807728
2030,"Chestnut-bellied Sandgrouse","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,114.926357686854,245.907180273991,531.837808678545,114.926357686854,245.907180273991,531.837808678545
2031,"Chestnut-bellied Sandgrouse","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,114.666402781972,263.629445307426,611.696724504377,114.666402781972,263.629445307426,611.696724504377
2032,"Chestnut-bellied Sandgrouse","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,114.713730660585,283.080687292219,704.823422728185,114.713730660585,283.080687292219,704.823422728185
2033,"Chestnut-bellied Sandgrouse","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,115.112812825557,303.214517833011,813.96624355925,115.112812825557,303.214517833011,813.96624355925
1988,"Sirkeer Malkoha","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Sirkeer Malkoha","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Sirkeer Malkoha","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Sirkeer Malkoha","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Sirkeer Malkoha","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Sirkeer Malkoha","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Sirkeer Malkoha","2015",9.83988879897446e-10,0.00339863397069762,0.00841062957423841,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Sirkeer Malkoha","2016",0.0100076130402395,0.0227911855279232,0.0435169871821964,NA,NA,NA,275.296038109374,670.288432568324,1849746288.36315,NA,NA,NA,275.296038109374,670.288432568324,1849746288.36315
2017,"Sirkeer Malkoha","2017",0.00908577053550237,0.0219690703298374,0.0407202080252058,NA,NA,NA,262.632243895172,657.355720444174,1634502273.35933,NA,NA,NA,262.632243895172,657.355720444174,1634502273.35933
2018,"Sirkeer Malkoha","2018",0.00220674895138791,0.00556513285715165,0.0109751835731732,NA,NA,NA,65.5612883982777,165.365845575033,421731519.41039,NA,NA,NA,65.5612883982777,165.365845575033,421731519.41039
2019,"Sirkeer Malkoha","2019",0.00352887319636187,0.00840754873199105,0.016120840924478,NA,NA,NA,104.585070065088,253.034172854753,751348876.488778,NA,NA,NA,104.585070065088,253.034172854753,751348876.488778
2020,"Sirkeer Malkoha","2020",0.00880276610354098,0.0187990554134995,0.0360618560898416,NA,NA,NA,234.197399235913,566.726812319829,1680153921.48501,NA,NA,NA,234.197399235913,566.726812319829,1680153921.48501
2021,"Sirkeer Malkoha","2021",0.00418853752094086,0.00960428669375826,0.0182925282978993,NA,NA,NA,114.540531634235,288.04509567965,701772042.076175,NA,NA,NA,114.540531634235,288.04509567965,701772042.076175
2022,"Sirkeer Malkoha","2022",0.00513000203337872,0.0106576558844084,0.0196595462664868,NA,NA,NA,133.815709131193,316.868676766814,878749840.186233,NA,NA,NA,133.815709131193,316.868676766814,878749840.186233
2023,"Sirkeer Malkoha","2023",0.00355821591051487,0.00747266109388208,0.0140529812761491,NA,NA,NA,89.9633820361696,224.258724943564,602360902.922614,NA,NA,NA,89.9633820361696,224.258724943564,602360902.922614
2024,"Sirkeer Malkoha","2024",0.00532143867294607,0.0108731667290086,0.0203383440583969,NA,NA,NA,136.867542293186,329.69682546312,822524511.775152,NA,NA,NA,136.867542293186,329.69682546312,822524511.775152
2025,"Sirkeer Malkoha","2025",0.00379892272417014,0.00805409755574708,0.0145355390898564,NA,NA,NA,100.458262611899,239.314260588377,573001979.080561,NA,NA,NA,100.458262611899,239.314260588377,573001979.080561
2026,"Sirkeer Malkoha","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,132.821733800946,291.963967111063,649.835604242873,132.821733800946,291.963967111063,649.835604242873
2027,"Sirkeer Malkoha","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,119.517250985236,291.376439745052,721.981272335106,119.517250985236,291.376439745052,721.981272335106
2028,"Sirkeer Malkoha","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,107.927973696444,291.42120886444,802.886734741352,107.927973696444,291.42120886444,802.886734741352
2029,"Sirkeer Malkoha","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,96.6512383549862,293.296464361542,894.887540397508,96.6512383549862,293.296464361542,894.887540397508
2030,"Sirkeer Malkoha","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,85.9298363137915,293.963837140045,998.908984924343,85.9298363137915,293.963837140045,998.908984924343
2031,"Sirkeer Malkoha","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,76.5935366726135,293.131781152613,1116.68854260586,76.5935366726135,293.131781152613,1116.68854260586
2032,"Sirkeer Malkoha","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3371840666248,292.163317208289,1245.10141131651,68.3371840666248,292.163317208289,1245.10141131651
2033,"Sirkeer Malkoha","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.985907391323,291.216194210225,1390.79859201008,60.985907391323,291.216194210225,1390.79859201008
1988,"Indian Thick-knee","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Indian Thick-knee","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Indian Thick-knee","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Thick-knee","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Thick-knee","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Thick-knee","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Thick-knee","2015",0.00730783886665265,0.0145164142454291,0.0245118264750217,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Thick-knee","2016",0.0137529346617032,0.022758417547894,0.0336561434323531,NA,NA,NA,85.1974368889837,156.969641744245,300.733232035819,NA,NA,NA,85.1974368889837,156.969641744245,300.733232035819
2017,"Indian Thick-knee","2017",0.0165510741414763,0.0258161155142544,0.0363714442082616,NA,NA,NA,97.6153132978745,176.362242103621,352.803578597492,NA,NA,NA,97.6153132978745,176.362242103621,352.803578597492
2018,"Indian Thick-knee","2018",0.0114482266017405,0.0176486901929604,0.0253693703263496,NA,NA,NA,71.0018493123626,123.041946840439,230.391899524075,NA,NA,NA,71.0018493123626,123.041946840439,230.391899524075
2019,"Indian Thick-knee","2019",0.0150983891512501,0.0223072183570244,0.0303972397702697,NA,NA,NA,92.1186240332651,153.912636687623,292.953517623438,NA,NA,NA,92.1186240332651,153.912636687623,292.953517623438
2020,"Indian Thick-knee","2020",0.0156414878414673,0.0221459655454336,0.0305431578766855,NA,NA,NA,89.7948503648297,153.061147045591,295.832928143268,NA,NA,NA,89.7948503648297,153.061147045591,295.832928143268
2021,"Indian Thick-knee","2021",0.00900236424208231,0.0132608396836524,0.0191216634945684,NA,NA,NA,52.7676771452947,92.0844050325151,172.783563385813,NA,NA,NA,52.7676771452947,92.0844050325151,172.783563385813
2022,"Indian Thick-knee","2022",0.0114172669773362,0.0165148376161544,0.0230914936138198,NA,NA,NA,65.4953161741395,113.91832169194,222.474651994545,NA,NA,NA,65.4953161741395,113.91832169194,222.474651994545
2023,"Indian Thick-knee","2023",0.0182087481873968,0.0248912562374321,0.0328904074516447,NA,NA,NA,101.627283574937,170.764761483777,320.146098102743,NA,NA,NA,101.627283574937,170.764761483777,320.146098102743
2024,"Indian Thick-knee","2024",0.0255760866058497,0.0341764108710398,0.0448501315548115,NA,NA,NA,144.286960259014,236.474959685842,438.929958553755,NA,NA,NA,144.286960259014,236.474959685842,438.929958553755
2025,"Indian Thick-knee","2025",0.0283115353748036,0.037366102132573,0.0488162476402466,NA,NA,NA,159.204282462939,260.190131541031,468.139946669876,NA,NA,NA,159.204282462939,260.190131541031,468.139946669876
2026,"Indian Thick-knee","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,136.508354578294,203.903713912132,306.155874509732,136.508354578294,203.903713912132,306.155874509732
2027,"Indian Thick-knee","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,136.022375316283,214.472969771915,339.672007172607,136.022375316283,214.472969771915,339.672007172607
2028,"Indian Thick-knee","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,135.196750561812,225.802219039018,377.753406619825,135.196750561812,225.802219039018,377.753406619825
2029,"Indian Thick-knee","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,134.618512571433,237.662178122338,422.92133570384,134.618512571433,237.662178122338,422.92133570384
2030,"Indian Thick-knee","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,134.23432995161,250.571363234532,469.878853031413,134.23432995161,250.571363234532,469.878853031413
2031,"Indian Thick-knee","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,133.520622516555,264.267416080263,523.925441612753,133.520622516555,264.267416080263,523.925441612753
2032,"Indian Thick-knee","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,132.826246751105,278.289271671679,583.824051942468,132.826246751105,278.289271671679,583.824051942468
2033,"Indian Thick-knee","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,131.808107583641,294.320361504721,652.017993405748,131.808107583641,294.320361504721,652.017993405748
1988,"Kentish Plover","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Kentish Plover","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Kentish Plover","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Kentish Plover","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Kentish Plover","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Kentish Plover","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Kentish Plover","2015",0.0155573780467545,0.026731145212423,0.0408547023923176,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Kentish Plover","2016",0.00759553305272693,0.0135183569993867,0.0212932792268772,NA,NA,NA,33.3786755196379,50.0133933941723,78.4944503486262,NA,NA,NA,33.3786755196379,50.0133933941723,78.4944503486262
2017,"Kentish Plover","2017",0.0114668135359927,0.0198131715313454,0.0310183858652624,NA,NA,NA,50.275843645177,73.6624511440451,108.764209489723,NA,NA,NA,50.275843645177,73.6624511440451,108.764209489723
2018,"Kentish Plover","2018",0.0253289241202191,0.0400998679726196,0.058179266804454,NA,NA,NA,111.525693424768,149.017197661522,205.292643912084,NA,NA,NA,111.525693424768,149.017197661522,205.292643912084
2019,"Kentish Plover","2019",0.0235289173151765,0.0359337238309936,0.0533866943632421,NA,NA,NA,100.501274347658,134.854517377163,186.868041590983,NA,NA,NA,100.501274347658,134.854517377163,186.868041590983
2020,"Kentish Plover","2020",0.00785874429680665,0.0126663227095314,0.0192312708452232,NA,NA,NA,32.7880250858195,47.0861939809294,69.998062804859,NA,NA,NA,32.7880250858195,47.0861939809294,69.998062804859
2021,"Kentish Plover","2021",0.00297964606449183,0.00517446645380611,0.0080861908920768,NA,NA,NA,12.6684509768191,19.387434451147,28.8332747082968,NA,NA,NA,12.6684509768191,19.387434451147,28.8332747082968
2022,"Kentish Plover","2022",0.00111155302078631,0.00243997970253959,0.00420843476680678,NA,NA,NA,5.05748594246507,9.15750263998002,15.4243246460025,NA,NA,NA,5.05748594246507,9.15750263998002,15.4243246460025
2023,"Kentish Plover","2023",0.00838556795507768,0.0138312220545328,0.0202255970094129,NA,NA,NA,37.0571304154329,51.3527080054847,72.0689843113797,NA,NA,NA,37.0571304154329,51.3527080054847,72.0689843113797
2024,"Kentish Plover","2024",0.00556329674648719,0.00901619891825032,0.0135471977912444,NA,NA,NA,23.8230996467006,33.6940742976675,48.9034841289824,NA,NA,NA,23.8230996467006,33.6940742976675,48.9034841289824
2025,"Kentish Plover","2025",0.00506080137245606,0.00789029342568868,0.0114565942830227,NA,NA,NA,21.2243094028722,29.6978585833819,42.2695681702278,NA,NA,NA,21.2243094028722,29.6978585833819,42.2695681702278
2026,"Kentish Plover","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.86679284389185,19.6316967433084,49.6122354122528,7.86679284389185,19.6316967433084,49.6122354122528
2027,"Kentish Plover","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.00931532641202,16.9175967829007,48.3266683264525,6.00931532641202,16.9175967829007,48.3266683264525
2028,"Kentish Plover","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56747812369666,14.5793019562897,47.3336036174315,4.56747812369666,14.5793019562897,47.3336036174315
2029,"Kentish Plover","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46665286080004,12.591859746616,46.2702101021266,3.46665286080004,12.591859746616,46.2702101021266
2030,"Kentish Plover","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62510831022334,10.8600951512025,45.3162734635296,2.62510831022334,10.8600951512025,45.3162734635296
2031,"Kentish Plover","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99087862318858,9.33768928337444,44.5015533627392,1.99087862318858,9.33768928337444,44.5015533627392
2032,"Kentish Plover","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50471679547115,8.06992627937324,43.8764058393505,1.50471679547115,8.06992627937324,43.8764058393505
2033,"Kentish Plover","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13643190700364,6.95721439615416,43.079590309543,1.13643190700364,6.95721439615416,43.079590309543
1988,"Indian Courser","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Indian Courser","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Indian Courser","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Courser","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Courser","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
