"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2023,"Medium Egret","2023",0.0406790005731914,0.052868465700211,0.0677937491030046,NA,NA,NA,67.7300406767559,71.4350091422843,75.4382675401058,NA,NA,NA,67.7300406767559,71.4350091422843,75.4382675401058
2024,"Medium Egret","2024",0.0371212891461293,0.0484244736833991,0.0621086842960904,NA,NA,NA,61.7769126485735,65.433449685796,69.2755929293818,NA,NA,NA,61.7769126485735,65.433449685796,69.2755929293818
2025,"Medium Egret","2025",0.0389970813454854,0.0504852019666368,0.0654538985761346,NA,NA,NA,64.690445447325,68.3433417058677,72.169169258203,NA,NA,NA,64.690445447325,68.3433417058677,72.169169258203
2026,"Medium Egret","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.0332840038142,64.4509215341039,70.3340624423678,59.0332840038142,64.4509215341039,70.3340624423678
2027,"Medium Egret","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8462178437634,62.8000306214826,69.3274504025258,56.8462178437634,62.8000306214826,69.3274504025258
2028,"Medium Egret","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7269494535468,61.1987023282074,68.3250358713759,54.7269494535468,61.1987023282074,68.3250358713759
2029,"Medium Egret","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6752635270128,59.6077896501935,67.3376556900289,52.6752635270128,59.6077896501935,67.3376556900289
2030,"Medium Egret","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6966380795421,58.0809322371198,66.3871946495388,50.6966380795421,58.0809322371198,66.3871946495388
2031,"Medium Egret","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.7759090989283,56.5702918483751,65.4735613401943,48.7759090989283,56.5702918483751,65.4735613401943
2032,"Medium Egret","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.92852223204,55.0886906917379,64.5583920589817,46.92852223204,55.0886906917379,64.5583920589817
2033,"Medium Egret","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1510728032531,53.6601134259503,63.6559911061983,45.1510728032531,53.6601134259503,63.6559911061983
1994,"Little Egret","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Little Egret","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Little Egret","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Little Egret","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Little Egret","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Little Egret","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Little Egret","2015",0.137170122737697,0.172115479952974,0.217047853783134,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Little Egret","2016",0.118055205952292,0.14772726848771,0.188272010767791,NA,NA,NA,81.9739018382273,85.9772257129808,89.8979482857251,NA,NA,NA,81.9739018382273,85.9772257129808,89.8979482857251
2017,"Little Egret","2017",0.113117945637579,0.141162817163609,0.178522607450641,NA,NA,NA,78.3043705370574,81.9962283049459,85.8129797499594,NA,NA,NA,78.3043705370574,81.9962283049459,85.8129797499594
2018,"Little Egret","2018",0.108552272605524,0.135408310341092,0.171962916373285,NA,NA,NA,75.1319682078376,78.9664160822341,82.434280696823,NA,NA,NA,75.1319682078376,78.9664160822341,82.434280696823
2019,"Little Egret","2019",0.0924199791871838,0.11629135889955,0.148367311110778,NA,NA,NA,64.5862918089563,67.6800189312663,70.5421325554722,NA,NA,NA,64.5862918089563,67.6800189312663,70.5421325554722
2020,"Little Egret","2020",0.0934702466430923,0.117439696111722,0.149068899698375,NA,NA,NA,65.2330448749251,68.4551999095738,71.6245602386206,NA,NA,NA,65.2330448749251,68.4551999095738,71.6245602386206
2021,"Little Egret","2021",0.0899611801048204,0.113225615259364,0.144195495873219,NA,NA,NA,62.7422944317705,65.8942344478137,68.6161610231711,NA,NA,NA,62.7422944317705,65.8942344478137,68.6161610231711
2022,"Little Egret","2022",0.0956961504187933,0.12053514682656,0.150939018885639,NA,NA,NA,66.964375085237,69.8546685952403,72.9028286174264,NA,NA,NA,66.964375085237,69.8546685952403,72.9028286174264
2023,"Little Egret","2023",0.103079999850549,0.129013659916054,0.163336021957147,NA,NA,NA,71.849649116577,75.068428370237,78.1146747099031,NA,NA,NA,71.849649116577,75.068428370237,78.1146747099031
2024,"Little Egret","2024",0.10238875746289,0.128280866154691,0.165057500411723,NA,NA,NA,71.4965631142154,74.7300290297504,77.7942749816911,NA,NA,NA,71.4965631142154,74.7300290297504,77.7942749816911
2025,"Little Egret","2025",0.104954743091638,0.13167015904124,0.167365747227282,NA,NA,NA,73.2929217674097,76.4074108397787,79.5640033133855,NA,NA,NA,73.2929217674097,76.4074108397787,79.5640033133855
2026,"Little Egret","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.5427628340757,66.7895896389366,76.216750199943,58.5427628340757,66.7895896389366,76.216750199943
2027,"Little Egret","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2754394570011,65.3118794541209,75.8447143663437,56.2754394570011,65.3118794541209,75.8447143663437
2028,"Little Egret","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.0511004841866,63.8813422968118,75.5429322670602,54.0511004841866,63.8813422968118,75.5429322670602
2029,"Little Egret","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.9041075085885,62.5023648516937,75.242418330862,51.9041075085885,62.5023648516937,75.242418330862
2030,"Little Egret","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8373952600657,61.1357105265405,74.9354049254541,49.8373952600657,61.1357105265405,74.9354049254541
2031,"Little Egret","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.8524433392175,59.7908354107546,74.6476270018496,47.8524433392175,59.7908354107546,74.6476270018496
2032,"Little Egret","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9397952260142,58.4723616558933,74.4407601044178,45.9397952260142,58.4723616558933,74.4407601044178
2033,"Little Egret","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,44.0971540988597,57.1988197317428,74.2099434023824,44.0971540988597,57.1988197317428,74.2099434023824
1994,"Western Reef-Heron","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Western Reef-Heron","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Western Reef-Heron","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Western Reef-Heron","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Western Reef-Heron","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Western Reef-Heron","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Western Reef-Heron","2015",0.00328517539241058,0.00674007312978802,0.0154512333123751,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Western Reef-Heron","2016",0.00206175306178611,0.00441231980521553,0.0101498021174625,NA,NA,NA,56.6386631940516,65.3932434635371,74.1452746913322,NA,NA,NA,56.6386631940516,65.3932434635371,74.1452746913322
2017,"Western Reef-Heron","2017",0.00266866989672349,0.00557243234870273,0.0131652763881288,NA,NA,NA,73.7724137226503,83.3208526508241,94.2485999791649,NA,NA,NA,73.7724137226503,83.3208526508241,94.2485999791649
2018,"Western Reef-Heron","2018",0.00310230890420264,0.0063531241940884,0.0148088304712712,NA,NA,NA,83.9244799614713,94.6604765217971,107.078039116942,NA,NA,NA,83.9244799614713,94.6604765217971,107.078039116942
2019,"Western Reef-Heron","2019",0.0019200976144992,0.00393405844467188,0.00920272080478142,NA,NA,NA,52.0040145941297,59.0386876506763,67.0072894387258,NA,NA,NA,52.0040145941297,59.0386876506763,67.0072894387258
2020,"Western Reef-Heron","2020",0.00134282182354193,0.00271030995358104,0.00631014840144807,NA,NA,NA,35.7176334049484,40.5283705944841,46.1618264291736,NA,NA,NA,35.7176334049484,40.5283705944841,46.1618264291736
2021,"Western Reef-Heron","2021",0.00149356208381948,0.00315308905022306,0.00737579565930296,NA,NA,NA,41.5609423289007,47.2414709109665,53.6760632399605,NA,NA,NA,41.5609423289007,47.2414709109665,53.6760632399605
2022,"Western Reef-Heron","2022",0.00178926652655294,0.00368311328731522,0.00848868691233987,NA,NA,NA,48.2489739685456,54.9035213273791,62.054406267353,NA,NA,NA,48.2489739685456,54.9035213273791,62.054406267353
2023,"Western Reef-Heron","2023",0.00220759608012954,0.00455334538821832,0.0106597848886959,NA,NA,NA,60.5737088499394,68.0411528274602,77.216356237741,NA,NA,NA,60.5737088499394,68.0411528274602,77.216356237741
2024,"Western Reef-Heron","2024",0.00143191071613018,0.00304461327491365,0.00704298242091256,NA,NA,NA,39.43648356617,45.289060010035,51.0375557057618,NA,NA,NA,39.43648356617,45.289060010035,51.0375557057618
2025,"Western Reef-Heron","2025",0.00140340619371522,0.00287912203736639,0.00675363254067391,NA,NA,NA,38.0083400394425,42.7982024832733,48.6301625924196,NA,NA,NA,38.0083400394425,42.7982024832733,48.6301625924196
2026,"Western Reef-Heron","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8961840312154,40.1489392524728,54.0296111976589,29.8961840312154,40.1489392524728,54.0296111976589
2027,"Western Reef-Heron","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8293083066781,37.4650678949085,52.4385412299701,26.8293083066781,37.4650678949085,52.4385412299701
2028,"Western Reef-Heron","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0525251208533,34.9474988712521,50.9564573395721,24.0525251208533,34.9474988712521,50.9564573395721
2029,"Western Reef-Heron","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5524526462402,32.6124936184368,49.4749514080136,21.5524526462402,32.6124936184368,49.4749514080136
2030,"Western Reef-Heron","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3038592879071,30.4321660310111,48.086033672818,19.3038592879071,30.4321660310111,48.086033672818
2031,"Western Reef-Heron","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2745278526067,28.3969241871486,46.7847930854885,17.2745278526067,28.3969241871486,46.7847930854885
2032,"Western Reef-Heron","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4555542310404,26.4871542686086,45.5561366050489,15.4555542310404,26.4871542686086,45.5561366050489
2033,"Western Reef-Heron","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8121869500109,24.7281028650375,44.3065999807913,13.8121869500109,24.7281028650375,44.3065999807913
1994,"Indian Pond-Heron","before 2000",0.17843776062364,0.244990457225111,0.333124056386146,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Indian Pond-Heron","2000-2006",0.153147167728589,0.214275433025869,0.291498531784177,75.1367000111418,87.2043212572481,100.401437154138,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Pond-Heron","2007-2010",0.130885614391155,0.176946961325422,0.24537245840806,63.5903045093175,72.5625127757571,82.9397181870153,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Pond-Heron","2011-2012",0.125126053796456,0.171945825795416,0.238632130845455,61.1316740427959,70.0521224201478,80.5122723953546,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Pond-Heron","2013",0.181411516421061,0.24137318466781,0.330936658054885,88.6471650379285,98.9897694062976,110.988689370418,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Pond-Heron","2014",0.1967675793907,0.261071996159865,0.352471662412823,96.6048737337506,106.845926311263,119.319514284322,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Pond-Heron","2015",0.189787207310139,0.248905903293198,0.336138850366459,92.4439960115618,101.796050189444,113.152915756454,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Pond-Heron","2016",0.174053160626071,0.232795693019216,0.313507255737166,86.0429087676125,94.8486311631651,105.243934400617,90.2008873431686,93.2132160576329,96.2363364851543,NA,NA,NA,90.2008873431686,93.2132160576329,96.2363364851543
2017,"Indian Pond-Heron","2017",0.154231336526314,0.206429782718957,0.281741795730891,76.4377059092289,84.6478209932736,93.8492521935934,80.1745125117477,82.9631846665311,85.6228401648931,NA,NA,NA,80.1745125117477,82.9631846665311,85.6228401648931
2018,"Indian Pond-Heron","2018",0.158012823064513,0.211039764922468,0.285431259621838,78.2875895843006,86.2225653022733,95.6587178315026,81.9165769381165,84.627517229408,87.5197100945519,NA,NA,NA,81.9165769381165,84.627517229408,87.5197100945519
2019,"Indian Pond-Heron","2019",0.134004628118316,0.179946506772042,0.247470275485067,66.9580250890745,73.8408334783401,81.8599698843077,70.0827894551646,72.4524344745764,74.9602274438279,NA,NA,NA,70.0827894551646,72.4524344745764,74.9602274438279
2020,"Indian Pond-Heron","2020",0.13641875967738,0.182431784092193,0.251437476258448,67.5735832945806,74.9104133026954,82.9273650551785,71.1314686564885,73.5176770220062,75.9297705582813,NA,NA,NA,71.1314686564885,73.5176770220062,75.9297705582813
2021,"Indian Pond-Heron","2021",0.141391962186261,0.188941052559367,0.258829792940791,69.9125890241932,77.3929377243846,85.9815908910077,73.2758850629167,76.0551405535928,78.6615363334209,NA,NA,NA,73.2758850629167,76.0551405535928,78.6615363334209
2022,"Indian Pond-Heron","2022",0.143702235889122,0.192626496620799,0.263565568779188,71.5059833619465,79.094218723264,87.5225523910457,74.9731457480307,77.5818278937698,80.0985499593721,NA,NA,NA,74.9731457480307,77.5818278937698,80.0985499593721
2023,"Indian Pond-Heron","2023",0.140634536688711,0.187327696552088,0.257336085667732,69.4258508197133,76.6933947123348,85.0525778575554,72.7219811743989,75.2838311812406,77.7771941762985,NA,NA,NA,72.7219811743989,75.2838311812406,77.7771941762985
2024,"Indian Pond-Heron","2024",0.139344610308242,0.186449132611886,0.256550589610038,69.1904559731957,76.4067328956946,84.9111864567192,72.4005721349187,74.9694346224664,77.4370642318173,NA,NA,NA,72.4005721349187,74.9694346224664,77.4370642318173
2025,"Indian Pond-Heron","2025",0.140154940905898,0.18778236771648,0.25639877745451,69.9767109930542,76.9800060589495,85.3432068237629,73.0804502508833,75.5549143899133,77.9627283038168,NA,NA,NA,73.0804502508833,75.5549143899133,77.9627283038168
2026,"Indian Pond-Heron","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.3629114701552,69.2405648203691,75.6756566269208,63.3629114701552,69.2405648203691,75.6756566269208
2027,"Indian Pond-Heron","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.1036715023588,67.564692621138,74.7241454085222,61.1036715023588,67.564692621138,74.7241454085222
2028,"Indian Pond-Heron","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9094378095035,65.9292477086804,73.8122084808796,58.9094378095035,65.9292477086804,73.8122084808796
2029,"Indian Pond-Heron","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.7962267401166,64.3262226952983,72.9341646238622,56.7962267401166,64.3262226952983,72.9341646238622
2030,"Indian Pond-Heron","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7364861625172,62.7642729426132,72.060380200629,54.7364861625172,62.7642729426132,72.060380200629
2031,"Indian Pond-Heron","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.744098124308,61.2456529962663,71.2287371667783,52.744098124308,61.2456529962663,71.2287371667783
2032,"Indian Pond-Heron","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,50.8256952908308,59.7695306966504,70.3949129638758,50.8256952908308,59.7695306966504,70.3949129638758
2033,"Indian Pond-Heron","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.969846028501,58.3237473909512,69.5774560240173,48.969846028501,58.3237473909512,69.5774560240173
1994,"Black-crowned Night Heron","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Black-crowned Night Heron","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Black-crowned Night Heron","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Black-crowned Night Heron","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black-crowned Night Heron","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black-crowned Night Heron","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black-crowned Night Heron","2015",0.0103213848409096,0.016687300359812,0.0272273066458623,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Black-crowned Night Heron","2016",0.0117355819085954,0.0190496513657923,0.0307468784707982,NA,NA,NA,101.157825326344,114.032600806804,130.606554262577,NA,NA,NA,101.157825326344,114.032600806804,130.606554262577
2017,"Black-crowned Night Heron","2017",0.0151391840441175,0.0244601219380811,0.039417424339244,NA,NA,NA,131.125504808063,145.690996882382,163.386616934767,NA,NA,NA,131.125504808063,145.690996882382,163.386616934767
2018,"Black-crowned Night Heron","2018",0.0158703631369321,0.0254055762800098,0.0401238116800893,NA,NA,NA,134.014374422004,151.150416647848,169.946336625037,NA,NA,NA,134.014374422004,151.150416647848,169.946336625037
2019,"Black-crowned Night Heron","2019",0.0154880885607804,0.0249720999282335,0.0397566967680152,NA,NA,NA,133.524536732392,148.981710379743,167.238088341361,NA,NA,NA,133.524536732392,148.981710379743,167.238088341361
2020,"Black-crowned Night Heron","2020",0.0121323196706336,0.0195958123026872,0.0314992924661205,NA,NA,NA,104.900831754725,117.099754029283,131.283028491399,NA,NA,NA,104.900831754725,117.099754029283,131.283028491399
2021,"Black-crowned Night Heron","2021",0.0152567745880771,0.0246588856458755,0.0398354181611012,NA,NA,NA,132.010476635473,146.634063099391,163.587488895531,NA,NA,NA,132.010476635473,146.634063099391,163.587488895531
2022,"Black-crowned Night Heron","2022",0.0128922848109732,0.0205783787409002,0.0332860785928345,NA,NA,NA,109.831282402214,123.658520847243,139.125153784089,NA,NA,NA,109.831282402214,123.658520847243,139.125153784089
2023,"Black-crowned Night Heron","2023",0.0118370963373828,0.0188739450949906,0.0300077835075409,NA,NA,NA,101.222787902773,112.650044528669,126.77006116316,NA,NA,NA,101.222787902773,112.650044528669,126.77006116316
2024,"Black-crowned Night Heron","2024",0.0145369784334685,0.0230085431504353,0.0373582248645262,NA,NA,NA,125.607893076005,138.312244697957,154.329523413371,NA,NA,NA,125.607893076005,138.312244697957,154.329523413371
2025,"Black-crowned Night Heron","2025",0.0148460506484558,0.0237295997379431,0.0379120219053888,NA,NA,NA,127.840037678427,141.395018580174,157.540079742684,NA,NA,NA,127.840037678427,141.395018580174,157.540079742684
2026,"Black-crowned Night Heron","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,115.961141285254,139.471395426905,167.727766813824,115.961141285254,139.471395426905,167.727766813824
2027,"Black-crowned Night Heron","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,114.51181360691,141.19163284952,173.890805800802,114.51181360691,141.19163284952,173.890805800802
2028,"Black-crowned Night Heron","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.051205167182,142.893325458752,180.533458983902,113.051205167182,142.893325458752,180.533458983902
2029,"Black-crowned Night Heron","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,111.551656014383,144.574581053136,187.315013037684,111.551656014383,144.574581053136,187.315013037684
2030,"Black-crowned Night Heron","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,110.036561249704,146.300464845367,194.461491738407,110.036561249704,146.300464845367,194.461491738407
2031,"Black-crowned Night Heron","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,108.48244550649,148.226611418526,201.920565874902,108.48244550649,148.226611418526,201.920565874902
2032,"Black-crowned Night Heron","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,107.003856549677,150.020586580739,209.788688769772,107.003856549677,150.020586580739,209.788688769772
2033,"Black-crowned Night Heron","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,105.555066785788,151.899986936115,217.971246780322,105.555066785788,151.899986936115,217.971246780322
1994,"Glossy Ibis","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Glossy Ibis","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Glossy Ibis","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Glossy Ibis","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Glossy Ibis","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Glossy Ibis","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Glossy Ibis","2015",0.00223705859760108,0.00432132749785644,0.00817102225397866,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Glossy Ibis","2016",0.00315968761149503,0.00647090073904454,0.0122571132894927,NA,NA,NA,128.232001558185,148.577705840749,175.177988046976,NA,NA,NA,128.232001558185,148.577705840749,175.177988046976
2017,"Glossy Ibis","2017",0.00320128759806881,0.00631554094372199,0.011783073580425,NA,NA,NA,126.837265397438,146.190078264999,169.367546280187,NA,NA,NA,126.837265397438,146.190078264999,169.367546280187
2018,"Glossy Ibis","2018",0.00229322835347616,0.00458641093726093,0.00848672630824381,NA,NA,NA,90.2444576047857,105.621047546385,122.933876341354,NA,NA,NA,90.2444576047857,105.621047546385,122.933876341354
2019,"Glossy Ibis","2019",0.00182929216961395,0.00361960716828481,0.00667478996582045,NA,NA,NA,71.3362544432117,83.0242829208749,96.4996293633145,NA,NA,NA,71.3362544432117,83.0242829208749,96.4996293633145
2020,"Glossy Ibis","2020",0.00176090444663168,0.00353012145540018,0.00666457099566193,NA,NA,NA,70.1811637861273,81.7596207107876,93.7308005622388,NA,NA,NA,70.1811637861273,81.7596207107876,93.7308005622388
2021,"Glossy Ibis","2021",0.00190780845165887,0.00384563042362652,0.00711885463313243,NA,NA,NA,76.2365425637845,87.7605712243659,101.330682061696,NA,NA,NA,76.2365425637845,87.7605712243659,101.330682061696
2022,"Glossy Ibis","2022",0.00237265243412916,0.00485222941711636,0.00906052415083743,NA,NA,NA,95.8944049529352,110.654147691943,128.192310910826,NA,NA,NA,95.8944049529352,110.654147691943,128.192310910826
2023,"Glossy Ibis","2023",0.00314545411994482,0.00627045891694719,0.0118576939100815,NA,NA,NA,126.593955343888,145.149364491784,167.497211373263,NA,NA,NA,126.593955343888,145.149364491784,167.497211373263
2024,"Glossy Ibis","2024",0.00298771218626296,0.00599467813473074,0.011215097291519,NA,NA,NA,119.07783679088,137.891542805713,158.251775117123,NA,NA,NA,119.07783679088,137.891542805713,158.251775117123
2025,"Glossy Ibis","2025",0.00336583830615797,0.00678361303395522,0.0126257404709115,NA,NA,NA,136.368627663278,156.420808607945,179.865905768275,NA,NA,NA,136.368627663278,156.420808607945,179.865905768275
2026,"Glossy Ibis","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,93.023929945658,129.026013040218,178.897293843515,93.023929945658,129.026013040218,178.897293843515
2027,"Glossy Ibis","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,90.7326622118455,131.47066911282,190.418990434463,90.7326622118455,131.47066911282,190.418990434463
2028,"Glossy Ibis","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.5054307895699,133.854117855142,202.85266343419,88.5054307895699,133.854117855142,202.85266343419
2029,"Glossy Ibis","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,86.2043381212288,136.418802124911,216.242871155655,86.2043381212288,136.418802124911,216.242871155655
2030,"Glossy Ibis","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,83.990095786972,139.111947154984,230.777874057017,83.990095786972,139.111947154984,230.777874057017
2031,"Glossy Ibis","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,81.7550370067343,141.67431543303,246.378195157407,81.7550370067343,141.67431543303,246.378195157407
2032,"Glossy Ibis","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,79.553643498415,144.394832421898,262.992582458804,79.553643498415,144.394832421898,262.992582458804
2033,"Glossy Ibis","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,77.3945743527487,147.101067850129,280.835935414069,77.3945743527487,147.101067850129,280.835935414069
1994,"Black-headed Ibis","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Black-headed Ibis","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Black-headed Ibis","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Black-headed Ibis","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black-headed Ibis","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black-headed Ibis","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black-headed Ibis","2015",0.0267289596960758,0.0387974773892249,0.0563464652654725,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Black-headed Ibis","2016",0.0278137784094366,0.0400430485558151,0.0580481175331904,NA,NA,NA,96.1137679242765,103.231235695719,111.302569096503,NA,NA,NA,96.1137679242765,103.231235695719,111.302569096503
2017,"Black-headed Ibis","2017",0.0232290351051203,0.0337284068965334,0.0489123498798755,NA,NA,NA,80.6047757355179,87.0597718767603,94.0256922118815,NA,NA,NA,80.6047757355179,87.0597718767603,94.0256922118815
2018,"Black-headed Ibis","2018",0.0255346347002088,0.037468092837773,0.0545633659532653,NA,NA,NA,90.0524683066034,96.8307443945972,103.839370094652,NA,NA,NA,90.0524683066034,96.8307443945972,103.839370094652
2019,"Black-headed Ibis","2019",0.0252737443889506,0.0362782786921985,0.052508315129594,NA,NA,NA,87.4098533227404,93.5337383274988,100.865725558967,NA,NA,NA,87.4098533227404,93.5337383274988,100.865725558967
2020,"Black-headed Ibis","2020",0.0254595127145313,0.0369124110552679,0.0528835449066965,NA,NA,NA,88.8113669087322,95.0282474888151,101.922173687011,NA,NA,NA,88.8113669087322,95.0282474888151,101.922173687011
2021,"Black-headed Ibis","2021",0.0261977299102085,0.0383402446682966,0.0550951304089522,NA,NA,NA,92.1753303174962,98.5338892136758,105.821218095228,NA,NA,NA,92.1753303174962,98.5338892136758,105.821218095228
2022,"Black-headed Ibis","2022",0.029444068436416,0.0424259170975927,0.0620397083576541,NA,NA,NA,102.822001152806,109.737107722015,116.96590656059,NA,NA,NA,102.822001152806,109.737107722015,116.96590656059
2023,"Black-headed Ibis","2023",0.0291819376620082,0.041740116699102,0.0607624868893455,NA,NA,NA,101.111896595469,108.00069549001,115.386932063086,NA,NA,NA,101.111896595469,108.00069549001,115.386932063086
