"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2028,"Asian Green Bee-eater","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,42.6235761486727,56.0997640702104,73.7298471246927,42.6235761486727,56.0997640702104,73.7298471246927
2029,"Asian Green Bee-eater","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7575694589079,53.9110817516643,73.0447349993571,39.7575694589079,53.9110817516643,73.0447349993571
2030,"Asian Green Bee-eater","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.04206582359,51.8217375311874,72.4032888910344,37.04206582359,51.8217375311874,72.4032888910344
2031,"Asian Green Bee-eater","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5276078587059,49.8339176609708,71.8166226809103,34.5276078587059,49.8339176609708,71.8166226809103
2032,"Asian Green Bee-eater","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1675790601422,47.8712212621697,71.1483620911164,32.1675790601422,47.8712212621697,71.1483620911164
2033,"Asian Green Bee-eater","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9702042498143,45.9487745982391,70.4758180045492,29.9702042498143,45.9487745982391,70.4758180045492
1982,"Indian Roller","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Indian Roller","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Indian Roller","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Roller","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Roller","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Roller","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Roller","2015",0.274912266040973,0.354800041502235,0.447868428555907,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Roller","2016",0.19527086359688,0.253342280226176,0.318733213811741,NA,NA,NA,59.683969529374,71.2907046547471,84.979133029216,NA,NA,NA,59.683969529374,71.2907046547471,84.979133029216
2017,"Indian Roller","2017",0.179954734771968,0.231076434031892,0.294555868180422,NA,NA,NA,55.8052166912126,65.3015448085926,76.5309328023919,NA,NA,NA,55.8052166912126,65.3015448085926,76.5309328023919
2018,"Indian Roller","2018",0.158857937644182,0.206615413095128,0.264957752692779,NA,NA,NA,48.9847089088878,58.3864389410655,69.5310788615255,NA,NA,NA,48.9847089088878,58.3864389410655,69.5310788615255
2019,"Indian Roller","2019",0.114523129094463,0.154682197912911,0.202334515484109,NA,NA,NA,35.340417003418,43.5369835171467,53.3250712576172,NA,NA,NA,35.340417003418,43.5369835171467,53.3250712576172
2020,"Indian Roller","2020",0.119428542287264,0.154102325705055,0.20061693358417,NA,NA,NA,36.6983980989572,43.3588644505358,51.5586327579693,NA,NA,NA,36.6983980989572,43.3588644505358,51.5586327579693
2021,"Indian Roller","2021",0.119955905375881,0.154103112519599,0.198593010582348,NA,NA,NA,36.993362843788,43.6375161974289,51.0039079006691,NA,NA,NA,36.993362843788,43.6375161974289,51.0039079006691
2022,"Indian Roller","2022",0.111973242928174,0.143518590346679,0.184037235340066,NA,NA,NA,34.5769224943717,40.4935051379376,47.0676919935667,NA,NA,NA,34.5769224943717,40.4935051379376,47.0676919935667
2023,"Indian Roller","2023",0.105784707200866,0.136524520953306,0.175453624057409,NA,NA,NA,33.1383348533182,38.6571464340298,44.5978561975753,NA,NA,NA,33.1383348533182,38.6571464340298,44.5978561975753
2024,"Indian Roller","2024",0.105554885825541,0.135689419948458,0.175255521105953,NA,NA,NA,33.0145683804596,38.427579214166,44.2737416295463,NA,NA,NA,33.0145683804596,38.427579214166,44.2737416295463
2025,"Indian Roller","2025",0.0798925737625643,0.103797107789098,0.132971375580539,NA,NA,NA,25.3780741390147,29.2135302549772,33.9131951137301,NA,NA,NA,25.3780741390147,29.2135302549772,33.9131951137301
2026,"Indian Roller","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8989883791465,27.0330767693781,31.9200619105957,22.8989883791465,27.0330767693781,31.9200619105957
2027,"Indian Roller","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,20.278713465049,24.4515866530858,29.5591791909817,20.278713465049,24.4515866530858,29.5591791909817
2028,"Indian Roller","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9674461801622,22.1202792888321,27.358111689877,17.9674461801622,22.1202792888321,27.358111689877
2029,"Indian Roller","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8996388933779,20.0287480853216,25.3319432734375,15.8996388933779,20.0287480853216,25.3319432734375
2030,"Indian Roller","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0706117155078,18.1499780223825,23.4671165378516,14.0706117155078,18.1499780223825,23.4671165378516
2031,"Indian Roller","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4420933662221,16.4425204446654,21.7599687793997,12.4420933662221,16.4425204446654,21.7599687793997
2032,"Indian Roller","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0035891347334,14.886056046669,20.1503930620141,11.0035891347334,14.886056046669,20.1503930620141
2033,"Indian Roller","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.74236664108616,13.4775524268331,18.6740497439886,9.74236664108616,13.4775524268331,18.6740497439886
1982,"Coppersmith Barbet","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Coppersmith Barbet","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Coppersmith Barbet","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Coppersmith Barbet","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Coppersmith Barbet","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Coppersmith Barbet","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Coppersmith Barbet","2015",0.171071251331926,0.221568094755873,0.281507429029087,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Coppersmith Barbet","2016",0.197993709328423,0.246827182387504,0.300322979706041,NA,NA,NA,93.8096298948698,112.149025062374,135.245883200044,NA,NA,NA,93.8096298948698,112.149025062374,135.245883200044
2017,"Coppersmith Barbet","2017",0.194094041492425,0.240483121733407,0.292742932240869,NA,NA,NA,92.2617102157107,109.067685149281,130.799237638085,NA,NA,NA,92.2617102157107,109.067685149281,130.799237638085
2018,"Coppersmith Barbet","2018",0.179183687738363,0.222865235095297,0.272019295396866,NA,NA,NA,83.4379088327215,100.595419176,123.568906810875,NA,NA,NA,83.4379088327215,100.595419176,123.568906810875
2019,"Coppersmith Barbet","2019",0.10684266044161,0.138349099244205,0.177834043228513,NA,NA,NA,50.3892196551328,62.5405789761017,77.4091349338514,NA,NA,NA,50.3892196551328,62.5405789761017,77.4091349338514
2020,"Coppersmith Barbet","2020",0.202313663877904,0.246488253031746,0.298138532598534,NA,NA,NA,93.626782937629,111.302613999037,133.509593907096,NA,NA,NA,93.626782937629,111.302613999037,133.509593907096
2021,"Coppersmith Barbet","2021",0.129874013844722,0.160789878327938,0.197077313518778,NA,NA,NA,61.3391035722247,72.8819411666241,87.73707264374,NA,NA,NA,61.3391035722247,72.8819411666241,87.73707264374
2022,"Coppersmith Barbet","2022",0.134985958286564,0.167392410925575,0.202504183201887,NA,NA,NA,63.5140214957737,75.9457638242882,91.5629122203553,NA,NA,NA,63.5140214957737,75.9457638242882,91.5629122203553
2023,"Coppersmith Barbet","2023",0.148436495387357,0.182802392543719,0.222088325230559,NA,NA,NA,69.9871430107858,82.7151188930914,98.7792133101798,NA,NA,NA,69.9871430107858,82.7151188930914,98.7792133101798
2024,"Coppersmith Barbet","2024",0.139430548509021,0.172148230136668,0.209480717986374,NA,NA,NA,66.2088885518712,78.1328028519616,93.4538841580583,NA,NA,NA,66.2088885518712,78.1328028519616,93.4538841580583
2025,"Coppersmith Barbet","2025",0.14476789453366,0.176158423854556,0.21338246728387,NA,NA,NA,68.0223652444791,79.5558421147406,95.5541552842496,NA,NA,NA,68.0223652444791,79.5558421147406,95.5541552842496
2026,"Coppersmith Barbet","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3470642821745,71.3994763646688,88.9327660238092,57.3470642821745,71.3994763646688,88.9327660238092
2027,"Coppersmith Barbet","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8185145148973,68.9546025768917,88.4421640058275,53.8185145148973,68.9546025768917,88.4421640058275
2028,"Coppersmith Barbet","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,50.4379382131364,66.6503169990198,88.0896425489822,50.4379382131364,66.6503169990198,88.0896425489822
2029,"Coppersmith Barbet","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.2563819730992,64.4097350555916,87.729008892974,47.2563819730992,64.4097350555916,87.729008892974
2030,"Coppersmith Barbet","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2089550034694,62.2439338495314,87.3801639805578,44.2089550034694,62.2439338495314,87.3801639805578
2031,"Coppersmith Barbet","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.3994736429136,60.1502143415714,87.0319006060485,41.3994736429136,60.1502143415714,87.0319006060485
2032,"Coppersmith Barbet","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.7871410856414,58.0803566187262,86.7473783510759,38.7871410856414,58.0803566187262,86.7473783510759
2033,"Coppersmith Barbet","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2932270564879,56.1035043521771,86.3910548618904,36.2932270564879,56.1035043521771,86.3910548618904
1982,"Black-rumped Flameback","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Black-rumped Flameback","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Black-rumped Flameback","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Black-rumped Flameback","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black-rumped Flameback","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black-rumped Flameback","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black-rumped Flameback","2015",0.0499085315884699,0.072488377125359,0.0995744655616796,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Black-rumped Flameback","2016",0.0376055604566956,0.0515412122778607,0.0684008799703874,NA,NA,NA,51.8512671431034,70.9675992473616,101.465918138908,NA,NA,NA,51.8512671431034,70.9675992473616,101.465918138908
2017,"Black-rumped Flameback","2017",0.0729376325559617,0.0928806575816028,0.119356026390908,NA,NA,NA,97.1384785071813,128.588912190605,174.858926684855,NA,NA,NA,97.1384785071813,128.588912190605,174.858926684855
2018,"Black-rumped Flameback","2018",0.0708555176971072,0.0918779204338458,0.117779174343255,NA,NA,NA,94.9374935678606,127.64486003158,171.978596057401,NA,NA,NA,94.9374935678606,127.64486003158,171.978596057401
2019,"Black-rumped Flameback","2019",0.0558499349182693,0.0770725004739883,0.10176076247871,NA,NA,NA,75.6833532445091,105.940061213121,148.678897063518,NA,NA,NA,75.6833532445091,105.940061213121,148.678897063518
2020,"Black-rumped Flameback","2020",0.0597982617999691,0.0772600390132533,0.0987184712489678,NA,NA,NA,81.6250165815065,106.009745136494,142.612223223573,NA,NA,NA,81.6250165815065,106.009745136494,142.612223223573
2021,"Black-rumped Flameback","2021",0.0612012090521835,0.0779246033104804,0.101173720081768,NA,NA,NA,82.0165265200429,108.135160769499,147.3138269033,NA,NA,NA,82.0165265200429,108.135160769499,147.3138269033
2022,"Black-rumped Flameback","2022",0.058302793649692,0.0757139587579357,0.0950086817300956,NA,NA,NA,81.5365671170098,104.357023940856,139.022258674618,NA,NA,NA,81.5365671170098,104.357023940856,139.022258674618
2023,"Black-rumped Flameback","2023",0.052374700102589,0.0666787104100864,0.0834401722830036,NA,NA,NA,70.710311680691,91.34717896162,123.071377444131,NA,NA,NA,70.710311680691,91.34717896162,123.071377444131
2024,"Black-rumped Flameback","2024",0.0586679135661853,0.0731266154500255,0.0920757533675378,NA,NA,NA,78.4073356777715,100.773447541394,135.487168301186,NA,NA,NA,78.4073356777715,100.773447541394,135.487168301186
2025,"Black-rumped Flameback","2025",0.0585249982198384,0.0730115609848828,0.091025207569862,NA,NA,NA,78.7281853782115,100.633862623869,134.648937051058,NA,NA,NA,78.7281853782115,100.633862623869,134.648937051058
2026,"Black-rumped Flameback","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2419419492209,102.829798529816,129.159619392146,82.2419419492209,102.829798529816,129.159619392146
2027,"Black-rumped Flameback","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7997212038291,102.82199141038,133.138466407409,79.7997212038291,102.82199141038,133.138466407409
2028,"Black-rumped Flameback","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4478307449185,102.90539586305,137.489093813566,77.4478307449185,102.90539586305,137.489093813566
2029,"Black-rumped Flameback","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1554041927818,103.096118926494,141.790757851642,75.1554041927818,103.096118926494,141.790757851642
2030,"Black-rumped Flameback","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,72.8647343477577,103.136861334989,146.602333550052,72.8647343477577,103.136861334989,146.602333550052
2031,"Black-rumped Flameback","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5839126589387,103.193027594541,151.527573727574,70.5839126589387,103.193027594541,151.527573727574
2032,"Black-rumped Flameback","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3397335237341,103.135560063106,156.745563566004,68.3397335237341,103.135560063106,156.745563566004
2033,"Black-rumped Flameback","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,66.1252707103465,103.040757963366,161.647480899117,66.1252707103465,103.040757963366,161.647480899117
1982,"Rose-ringed Parakeet","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Rose-ringed Parakeet","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Rose-ringed Parakeet","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Rose-ringed Parakeet","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Rose-ringed Parakeet","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Rose-ringed Parakeet","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Rose-ringed Parakeet","2015",0.187306338322902,0.233992968014484,0.288388191705014,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Rose-ringed Parakeet","2016",0.192559143140697,0.232214764856552,0.275566196646601,NA,NA,NA,82.2312218415878,98.6978278363168,120.168223131861,NA,NA,NA,82.2312218415878,98.6978278363168,120.168223131861
2017,"Rose-ringed Parakeet","2017",0.318814612458471,0.365047351304248,0.420014344790369,NA,NA,NA,132.687170905279,155.346450036244,188.664506634441,NA,NA,NA,132.687170905279,155.346450036244,188.664506634441
2018,"Rose-ringed Parakeet","2018",0.265577920066265,0.309915918167123,0.362616878144321,NA,NA,NA,110.553620673851,132.769857708829,162.463382750183,NA,NA,NA,110.553620673851,132.769857708829,162.463382750183
2019,"Rose-ringed Parakeet","2019",0.267383314360223,0.313713904495703,0.36809507050176,NA,NA,NA,110.877744680557,134.241648700231,164.302846679956,NA,NA,NA,110.877744680557,134.241648700231,164.302846679956
2020,"Rose-ringed Parakeet","2020",0.30831098117327,0.352673857742879,0.40652671337159,NA,NA,NA,126.278598109772,150.507997851987,181.183502191571,NA,NA,NA,126.278598109772,150.507997851987,181.183502191571
2021,"Rose-ringed Parakeet","2021",0.198987407186303,0.23050215881231,0.270271524763293,NA,NA,NA,82.716656966553,98.3895380093103,118.157343720079,NA,NA,NA,82.716656966553,98.3895380093103,118.157343720079
2022,"Rose-ringed Parakeet","2022",0.198451883098453,0.228519489350666,0.265623773161508,NA,NA,NA,82.0760141071164,97.490072301836,117.300047959,NA,NA,NA,82.0760141071164,97.490072301836,117.300047959
2023,"Rose-ringed Parakeet","2023",0.195538600491845,0.225207558013624,0.261191489358232,NA,NA,NA,81.9455905985075,96.0574560045997,115.180757715488,NA,NA,NA,81.9455905985075,96.0574560045997,115.180757715488
2024,"Rose-ringed Parakeet","2024",0.192759236177625,0.219949886563641,0.254294665462817,NA,NA,NA,80.3495160528679,94.3037166217711,112.538365535409,NA,NA,NA,80.3495160528679,94.3037166217711,112.538365535409
2025,"Rose-ringed Parakeet","2025",0.177657699572411,0.20198079299207,0.23329813534964,NA,NA,NA,73.2560246015927,86.7422956396388,103.072232130036,NA,NA,NA,73.2560246015927,86.7422956396388,103.072232130036
2026,"Rose-ringed Parakeet","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,72.0558129171381,92.5633386494888,118.62530609013,72.0558129171381,92.5633386494888,118.62530609013
2027,"Rose-ringed Parakeet","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,67.6611232225899,89.8601388219689,118.885179837967,67.6611232225899,89.8601388219689,118.885179837967
2028,"Rose-ringed Parakeet","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.4949048367037,87.2605752268824,119.265544752126,63.4949048367037,87.2605752268824,119.265544752126
2029,"Rose-ringed Parakeet","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.5595042217825,84.5683726624715,119.869923795364,59.5595042217825,84.5683726624715,119.869923795364
2030,"Rose-ringed Parakeet","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.7384260932458,82.0159716007572,120.613985075901,55.7384260932458,82.0159716007572,120.613985075901
2031,"Rose-ringed Parakeet","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.1716114374567,79.6040603266721,121.359719432685,52.1716114374567,79.6040603266721,121.359719432685
2032,"Rose-ringed Parakeet","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.827899230027,77.2785788257487,122.032948367967,48.827899230027,77.2785788257487,122.032948367967
2033,"Rose-ringed Parakeet","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7798196527394,75.0395570303838,122.695817031913,45.7798196527394,75.0395570303838,122.695817031913
1982,"Mangrove Pitta","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Mangrove Pitta","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Mangrove Pitta","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Mangrove Pitta","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Mangrove Pitta","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Mangrove Pitta","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Mangrove Pitta","2015",0.0858785681346349,0.162708913933095,0.278806266435504,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Mangrove Pitta","2016",0.0400940673665605,0.0901438223477381,0.174791114595794,NA,NA,NA,24.0970230904176,54.3550465742069,119.613907892489,NA,NA,NA,24.0970230904176,54.3550465742069,119.613907892489
2017,"Mangrove Pitta","2017",0.0749503313688375,0.137958346894326,0.2295710384983,NA,NA,NA,39.3602261468885,84.6342421166845,173.304906931048,NA,NA,NA,39.3602261468885,84.6342421166845,173.304906931048
2018,"Mangrove Pitta","2018",0.0310956609760661,0.0689316283436711,0.135830092729871,NA,NA,NA,18.9964820204406,41.9270320384785,94.7794855936113,NA,NA,NA,18.9964820204406,41.9270320384785,94.7794855936113
2019,"Mangrove Pitta","2019",7.81954281271577e-09,0.0447186784717786,0.134737310986023,NA,NA,NA,5.26769201637078e-06,27.007352643303,86.8396564980941,NA,NA,NA,5.26769201637078e-06,27.007352643303,86.8396564980941
2020,"Mangrove Pitta","2020",0.0270925178661938,0.0654325717441765,0.135933092246718,NA,NA,NA,16.3717580113726,39.7386731840679,94.8055018008051,NA,NA,NA,16.3717580113726,39.7386731840679,94.8055018008051
2021,"Mangrove Pitta","2021",0.0324048973470728,0.0605919271651515,0.102292726457651,NA,NA,NA,18.3304820789928,36.8103284955266,75.0421299980483,NA,NA,NA,18.3304820789928,36.8103284955266,75.0421299980483
2022,"Mangrove Pitta","2022",0.0429679027125516,0.0701713626851648,0.106569141368922,NA,NA,NA,23.5618977243249,42.8052364686818,77.4251612871255,NA,NA,NA,23.5618977243249,42.8052364686818,77.4251612871255
2023,"Mangrove Pitta","2023",0.0435458185441669,0.0666425397127337,0.105214580843972,NA,NA,NA,23.0365296085444,41.3093809178143,74.4151922510211,NA,NA,NA,23.0365296085444,41.3093809178143,74.4151922510211
2024,"Mangrove Pitta","2024",0.0370367947962019,0.0568184063091159,0.0831698554380492,NA,NA,NA,20.0693409326182,35.0799801311337,61.1032095083811,NA,NA,NA,20.0693409326182,35.0799801311337,61.1032095083811
2025,"Mangrove Pitta","2025",0.019978666255036,0.031293850214148,0.0460132477878019,NA,NA,NA,11.2757446654572,19.0289578110267,34.1657312307402,NA,NA,NA,11.2757446654572,19.0289578110267,34.1657312307402
2026,"Mangrove Pitta","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1234547751572,21.902747211749,38.6623942330555,13.1234547751572,21.902747211749,38.6623942330555
2027,"Mangrove Pitta","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9362072043764,19.7577677707796,37.192210891191,10.9362072043764,19.7577677707796,37.192210891191
2028,"Mangrove Pitta","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13530974206266,17.7591563309686,36.3307514096691,9.13530974206266,17.7591563309686,36.3307514096691
2029,"Mangrove Pitta","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.62411863310102,16.1123574529121,34.9447349910886,7.62411863310102,16.1123574529121,34.9447349910886
2030,"Mangrove Pitta","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.32774450479195,14.5747448805139,34.0775282120766,6.32774450479195,14.5747448805139,34.0775282120766
2031,"Mangrove Pitta","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24694623906497,13.1691462375033,33.0101826319917,5.24694623906497,13.1691462375033,33.0101826319917
2032,"Mangrove Pitta","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.37971384755793,11.8876050466302,31.9482954881583,4.37971384755793,11.8876050466302,31.9482954881583
2033,"Mangrove Pitta","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66542867180528,10.6689396918624,30.9120510720054,3.66542867180528,10.6689396918624,30.9120510720054
1982,"Indian Golden Oriole","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Indian Golden Oriole","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Indian Golden Oriole","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Golden Oriole","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Golden Oriole","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Golden Oriole","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Golden Oriole","2015",0.0899425024275306,0.119119950545293,0.152301918521007,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Golden Oriole","2016",0.0649508442349661,0.081532901312354,0.101842912812369,NA,NA,NA,53.8952764301242,68.4399126001386,87.8330100903088,NA,NA,NA,53.8952764301242,68.4399126001386,87.8330100903088
2017,"Indian Golden Oriole","2017",0.102564845429281,0.124873443648749,0.14969132953521,NA,NA,NA,85.0023824950707,104.211723013539,134.482643372863,NA,NA,NA,85.0023824950707,104.211723013539,134.482643372863
2018,"Indian Golden Oriole","2018",0.0892583008239443,0.111579407247146,0.136546425713701,NA,NA,NA,74.9917848683146,92.6680166370348,120.980676091832,NA,NA,NA,74.9917848683146,92.6680166370348,120.980676091832
2019,"Indian Golden Oriole","2019",0.0804486898202205,0.102176497158315,0.127516694145832,NA,NA,NA,65.2964203617842,85.5265405958758,112.574194817369,NA,NA,NA,65.2964203617842,85.5265405958758,112.574194817369
2020,"Indian Golden Oriole","2020",0.0993456757823722,0.121078359310711,0.14505658469897,NA,NA,NA,83.1229968301674,101.082838474162,129.653043181016,NA,NA,NA,83.1229968301674,101.082838474162,129.653043181016
2021,"Indian Golden Oriole","2021",0.0990027187244458,0.119848673877132,0.143126569921362,NA,NA,NA,80.9554877659061,99.4955296097552,128.379339206433,NA,NA,NA,80.9554877659061,99.4955296097552,128.379339206433
2022,"Indian Golden Oriole","2022",0.0812292832689227,0.0984715596845087,0.116565681319466,NA,NA,NA,67.5218014278887,81.8960856418912,105.27298801042,NA,NA,NA,67.5218014278887,81.8960856418912,105.27298801042
2023,"Indian Golden Oriole","2023",0.0670911776931942,0.0800353634909318,0.0953025253342668,NA,NA,NA,55.5137480897865,67.0423446461474,85.0100148855983,NA,NA,NA,55.5137480897865,67.0423446461474,85.0100148855983
2024,"Indian Golden Oriole","2024",0.0706978088421799,0.0834992250109449,0.0982803011925019,NA,NA,NA,58.3797799497675,70.0506968997263,88.2538891198609,NA,NA,NA,58.3797799497675,70.0506968997263,88.2538891198609
2025,"Indian Golden Oriole","2025",0.0594737224479043,0.0709610637011351,0.0833879384293798,NA,NA,NA,49.2060086439099,59.1888899033175,75.2080900127956,NA,NA,NA,49.2060086439099,59.1888899033175,75.2080900127956
2026,"Indian Golden Oriole","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.373231511435,67.0333169691854,83.8230446355003,53.373231511435,67.0333169691854,83.8230446355003
2027,"Indian Golden Oriole","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,50.0277457232716,64.7197180560574,83.2385259650667,50.0277457232716,64.7197180560574,83.2385259650667
2028,"Indian Golden Oriole","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.81670371765,62.4536230757911,82.8884244024696,46.81670371765,62.4536230757911,82.8884244024696
2029,"Indian Golden Oriole","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.7146106774113,60.199803266708,82.6346650933909,43.7146106774113,60.199803266708,82.6346650933909
2030,"Indian Golden Oriole","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,40.8191170872974,58.0467767715335,82.3081515378257,40.8191170872974,58.0467767715335,82.3081515378257
2031,"Indian Golden Oriole","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.1453419836602,56.0187777316683,82.0264936635163,38.1453419836602,56.0187777316683,82.0264936635163
