"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2020,"Black-throated Tit","2020",3.25824797636713e-09,0.0151076255882444,0.045037500404408,NA,NA,NA,24.0700639528098,188.259961631582,3031625933.09232,NA,NA,NA,24.0700639528098,188.259961631582,3031625933.09232
2021,"Black-throated Tit","2021",0.00607911380109571,0.0210411901810818,0.050191512009399,NA,NA,NA,78.6485797566418,253.766162784862,4359109702.41838,NA,NA,NA,78.6485797566418,253.766162784862,4359109702.41838
2022,"Black-throated Tit","2022",0.00678068707770548,0.0217777967045481,0.0484831382737793,NA,NA,NA,87.0786695726484,254.731768170339,3817813279.37143,NA,NA,NA,87.0786695726484,254.731768170339,3817813279.37143
2023,"Black-throated Tit","2023",0.0076859098389237,0.0210644434803791,0.0492368912718288,NA,NA,NA,80.3244174213553,247.620073673157,4528789734.51942,NA,NA,NA,80.3244174213553,247.620073673157,4528789734.51942
2024,"Black-throated Tit","2024",0.0058325973174593,0.0157699082644707,0.0355646313713191,NA,NA,NA,62.3513226789108,188.721905412034,2760554419.623,NA,NA,NA,62.3513226789108,188.721905412034,2760554419.623
2025,"Black-throated Tit","2025",0.00351211585421107,0.0106086281579587,0.0238459527582712,NA,NA,NA,41.0507631551212,129.183293314972,1958400896.14367,NA,NA,NA,41.0507631551212,129.183293314972,1958400896.14367
2026,"Black-throated Tit","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,106.445223285427,208.531521825357,435.708599889843,106.445223285427,208.531521825357,435.708599889843
2027,"Black-throated Tit","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,96.8189504585385,208.309851149889,475.7495382343,96.8189504585385,208.309851149889,475.7495382343
2028,"Black-throated Tit","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.5784330103709,206.086446549283,517.223495730759,87.5784330103709,206.086446549283,517.223495730759
2029,"Black-throated Tit","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9790149589784,204.792574399483,566.161107236007,79.9790149589784,204.792574399483,566.161107236007
2030,"Black-throated Tit","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7257192394315,204.437725885191,620.738151557637,73.7257192394315,204.437725885191,620.738151557637
2031,"Black-throated Tit","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2681189456572,205.09633122129,682.602172024317,66.2681189456572,205.09633122129,682.602172024317
2032,"Black-throated Tit","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.993932398462,203.90095178685,748.996404640459,59.993932398462,203.90095178685,748.996404640459
2033,"Black-throated Tit","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.2702896218376,202.647247570977,817.42879568555,54.2702896218376,202.647247570977,817.42879568555
1996,"Rufous-capped Babbler","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Rufous-capped Babbler","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Rufous-capped Babbler","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Rufous-capped Babbler","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Rufous-capped Babbler","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Rufous-capped Babbler","2015",0.0127771226083593,0.036843259877961,0.0800436710752434,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Rufous-capped Babbler","2016",0.0157661515961737,0.044996128903435,0.092650606064819,NA,NA,NA,40.6191710863011,122.707316173776,371.782278573525,NA,NA,NA,40.6191710863011,122.707316173776,371.782278573525
2017,"Rufous-capped Babbler","2017",0.0120229406801711,0.0302813591718288,0.062596939985552,NA,NA,NA,30.0749775444815,83.355639328136,276.283109615251,NA,NA,NA,30.0749775444815,83.355639328136,276.283109615251
2018,"Rufous-capped Babbler","2018",0.00952048265343187,0.0348327016573964,0.0771290411896974,NA,NA,NA,27.9138515898959,94.6228001534668,307.354663589705,NA,NA,NA,27.9138515898959,94.6228001534668,307.354663589705
2019,"Rufous-capped Babbler","2019",0.00848021474005867,0.0444384629997585,0.101348957003346,NA,NA,NA,23.9306980185989,120.354528310338,355.664791538625,NA,NA,NA,23.9306980185989,120.354528310338,355.664791538625
2020,"Rufous-capped Babbler","2020",0.0147272534232922,0.0360185007572501,0.0719251467998733,NA,NA,NA,42.7934608596963,96.4721381546784,282.366995887736,NA,NA,NA,42.7934608596963,96.4721381546784,282.366995887736
2021,"Rufous-capped Babbler","2021",0.0183135058673212,0.0355978173579237,0.0629444311422454,NA,NA,NA,47.5682395996958,94.3904445878761,258.523263824053,NA,NA,NA,47.5682395996958,94.3904445878761,258.523263824053
2022,"Rufous-capped Babbler","2022",0.0142698676870103,0.0278066338347545,0.0501260989356216,NA,NA,NA,37.9554852456602,74.5660126948153,201.995168927146,NA,NA,NA,37.9554852456602,74.5660126948153,201.995168927146
2023,"Rufous-capped Babbler","2023",0.00645723913248764,0.0144257720706929,0.0253722462919906,NA,NA,NA,16.8739277839328,37.6601329373045,101.453805019541,NA,NA,NA,16.8739277839328,37.6601329373045,101.453805019541
2024,"Rufous-capped Babbler","2024",0.0121826538261685,0.0230970284958621,0.0403577049191358,NA,NA,NA,31.8936490633212,62.4712516970674,165.889432571274,NA,NA,NA,31.8936490633212,62.4712516970674,165.889432571274
2025,"Rufous-capped Babbler","2025",0.0169914934280903,0.0314447485710733,0.0544435103262115,NA,NA,NA,44.7325719582024,83.2443332054712,249.863255924342,NA,NA,NA,44.7325719582024,83.2443332054712,249.863255924342
2026,"Rufous-capped Babbler","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7717228949647,58.6933033851686,96.7718530050489,35.7717228949647,58.6933033851686,96.7718530050489
2027,"Rufous-capped Babbler","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7081689682109,55.4860011517,97.1705380842585,31.7081689682109,55.4860011517,97.1705380842585
2028,"Rufous-capped Babbler","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1739909227521,52.8677100480925,97.5731222204518,28.1739909227521,52.8677100480925,97.5731222204518
2029,"Rufous-capped Babbler","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8847208808459,50.0764419434458,98.6876370635439,24.8847208808459,50.0764419434458,98.6876370635439
2030,"Rufous-capped Babbler","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8550456607242,47.2125633196204,99.8972265293482,21.8550456607242,47.2125633196204,99.8972265293482
2031,"Rufous-capped Babbler","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.403609206367,44.4053015516656,100.500779269503,19.403609206367,44.4053015516656,100.500779269503
2032,"Rufous-capped Babbler","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1023188363856,42.0345231350929,101.725101370662,17.1023188363856,42.0345231350929,101.725101370662
2033,"Rufous-capped Babbler","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2272390559736,39.5790326799847,102.392723874351,15.2272390559736,39.5790326799847,102.392723874351
1996,"Spot-breasted Scimitar-Babbler","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Spot-breasted Scimitar-Babbler","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Spot-breasted Scimitar-Babbler","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Spot-breasted Scimitar-Babbler","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Spot-breasted Scimitar-Babbler","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Spot-breasted Scimitar-Babbler","2015",0.00553009399245468,0.0267591901647309,0.0668580738576759,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Spot-breasted Scimitar-Babbler","2016",9.22786358373624e-10,0.010500925596628,0.0301979376166472,NA,NA,NA,5.0212307558404e-06,38.5840975262013,201.838558907963,NA,NA,NA,5.0212307558404e-06,38.5840975262013,201.838558907963
2017,"Spot-breasted Scimitar-Babbler","2017",0.00237203369795707,0.0113667506847538,0.0278368172910403,NA,NA,NA,9.18780265776521,42.8098986860135,187.259992634853,NA,NA,NA,9.18780265776521,42.8098986860135,187.259992634853
2018,"Spot-breasted Scimitar-Babbler","2018",0.0107008012947653,0.0337024860406634,0.0797617414979316,NA,NA,NA,43.2621414064985,128.157513073185,639.663751056443,NA,NA,NA,43.2621414064985,128.157513073185,639.663751056443
2019,"Spot-breasted Scimitar-Babbler","2019",0.00757996907522519,0.02993052663942,0.0661254375445005,NA,NA,NA,30.3071725385915,112.800281681045,488.570598264481,NA,NA,NA,30.3071725385915,112.800281681045,488.570598264481
2020,"Spot-breasted Scimitar-Babbler","2020",2.45578000356239e-10,0.00376719801010164,0.0117871441495825,NA,NA,NA,1.22136885000754e-06,13.950891088401,79.877690911519,NA,NA,NA,1.22136885000754e-06,13.950891088401,79.877690911519
2021,"Spot-breasted Scimitar-Babbler","2021",0.0121433260507209,0.0292697784220773,0.0578628101619212,NA,NA,NA,49.1070940451566,111.668842056114,429.079101005702,NA,NA,NA,49.1070940451566,111.668842056114,429.079101005702
2022,"Spot-breasted Scimitar-Babbler","2022",0.00888804458524467,0.0199412091467844,0.0411380205555645,NA,NA,NA,33.3106490556734,76.0146362508258,312.063311110914,NA,NA,NA,33.3106490556734,76.0146362508258,312.063311110914
2023,"Spot-breasted Scimitar-Babbler","2023",0.0104096134792854,0.0242682302532529,0.0466828371820623,NA,NA,NA,39.8476903650546,91.4559439639807,352.387244030734,NA,NA,NA,39.8476903650546,91.4559439639807,352.387244030734
2024,"Spot-breasted Scimitar-Babbler","2024",0.00997592609705056,0.0225684214653177,0.0431194999076446,NA,NA,NA,38.0917296272639,85.105665072563,337.242699260183,NA,NA,NA,38.0917296272639,85.105665072563,337.242699260183
2025,"Spot-breasted Scimitar-Babbler","2025",0.00969916979042571,0.0221636709933268,0.0414324332095651,NA,NA,NA,37.0725169120637,83.9894931332796,320.20348081916,NA,NA,NA,37.0725169120637,83.9894931332796,320.20348081916
2026,"Spot-breasted Scimitar-Babbler","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7360201595828,80.8570608439235,241.135969836946,29.7360201595828,80.8570608439235,241.135969836946
2027,"Spot-breasted Scimitar-Babbler","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8180164918242,83.1252895587195,281.986095988136,26.8180164918242,83.1252895587195,281.986095988136
2028,"Spot-breasted Scimitar-Babbler","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3126648073424,85.5707298969627,331.025564535525,24.3126648073424,85.5707298969627,331.025564535525
2029,"Spot-breasted Scimitar-Babbler","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0680786450251,88.6123355716215,390.681405882188,22.0680786450251,88.6123355716215,390.681405882188
2030,"Spot-breasted Scimitar-Babbler","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0008267373146,92.1099173236425,458.895510655824,20.0008267373146,92.1099173236425,458.895510655824
2031,"Spot-breasted Scimitar-Babbler","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0340361942331,94.8702783853226,546.804863635946,18.0340361942331,94.8702783853226,546.804863635946
2032,"Spot-breasted Scimitar-Babbler","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1765031644304,98.2786735764031,660.283640149465,16.1765031644304,98.2786735764031,660.283640149465
2033,"Spot-breasted Scimitar-Babbler","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6185231115118,101.455589135261,788.395064119067,14.6185231115118,101.455589135261,788.395064119067
1996,"Striped Laughingthrush","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Striped Laughingthrush","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Striped Laughingthrush","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Striped Laughingthrush","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Striped Laughingthrush","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Striped Laughingthrush","2015",1.16600688128135e-09,0.00448752063758636,0.015925282699195,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Striped Laughingthrush","2016",0.00625641359092319,0.0177082449319597,0.0347766330878909,NA,NA,NA,78.6132627018144,427.083967597021,1354694625.58822,NA,NA,NA,78.6132627018144,427.083967597021,1354694625.58822
2017,"Striped Laughingthrush","2017",0.00432024276432385,0.0113446710112187,0.022361527937253,NA,NA,NA,54.3725936038101,260.601048856415,875705982.225738,NA,NA,NA,54.3725936038101,260.601048856415,875705982.225738
2018,"Striped Laughingthrush","2018",0.0129105847371826,0.0245916370779734,0.0417000051624645,NA,NA,NA,133.815798037465,566.967627247575,1862631404.86616,NA,NA,NA,133.815798037465,566.967627247575,1862631404.86616
2019,"Striped Laughingthrush","2019",0.00388031072790061,0.0151688437623351,0.0330708682935353,NA,NA,NA,60.7001038778566,375.289058994234,1177002256.98696,NA,NA,NA,60.7001038778566,375.289058994234,1177002256.98696
2020,"Striped Laughingthrush","2020",5.58457429451195e-10,0.00345167556832099,0.00887644496802914,NA,NA,NA,2.51004039898793e-05,84.498591244706,248621902.593492,NA,NA,NA,2.51004039898793e-05,84.498591244706,248621902.593492
2021,"Striped Laughingthrush","2021",0.0104375245308107,0.0166389720648057,0.0246042727418706,NA,NA,NA,98.3867025213937,377.75079134873,1320478709.87332,NA,NA,NA,98.3867025213937,377.75079134873,1320478709.87332
2022,"Striped Laughingthrush","2022",0.00937371759766605,0.0156079205660451,0.0239910255599925,NA,NA,NA,95.5928348055345,350.860086867936,1318677699.81197,NA,NA,NA,95.5928348055345,350.860086867936,1318677699.81197
2023,"Striped Laughingthrush","2023",0.0196994043246262,0.0276289757381921,0.0381810619509781,NA,NA,NA,175.014555096683,613.934854625909,2279423474.93293,NA,NA,NA,175.014555096683,613.934854625909,2279423474.93293
2024,"Striped Laughingthrush","2024",0.0119880731194347,0.0172489911936241,0.0239450864174046,NA,NA,NA,109.046374118235,381.188981288152,1507466161.02746,NA,NA,NA,109.046374118235,381.188981288152,1507466161.02746
2025,"Striped Laughingthrush","2025",0.0180243742892634,0.0252244642363862,0.0344879639081219,NA,NA,NA,156.009679470796,553.088317437686,2051891912.26301,NA,NA,NA,156.009679470796,553.088317437686,2051891912.26301
2026,"Striped Laughingthrush","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,231.591942107428,527.039371950322,1342.46299734181,231.591942107428,527.039371950322,1342.46299734181
2027,"Striped Laughingthrush","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,227.869599780493,580.976482267672,1656.81228602931,227.869599780493,580.976482267672,1656.81228602931
2028,"Striped Laughingthrush","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,224.765222511911,638.108059952362,2076.53071532235,224.765222511911,638.108059952362,2076.53071532235
2029,"Striped Laughingthrush","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,221.639617014909,700.895266173127,2598.18740295773,221.639617014909,700.895266173127,2598.18740295773
2030,"Striped Laughingthrush","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,216.091604009729,772.128971462709,3241.18230141563,216.091604009729,772.128971462709,3241.18230141563
2031,"Striped Laughingthrush","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,211.112625323867,847.1723064259,4075.08994697352,211.112625323867,847.1723064259,4075.08994697352
2032,"Striped Laughingthrush","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,207.259110423973,936.055481221693,5135.0771899045,207.259110423973,936.055481221693,5135.0771899045
2033,"Striped Laughingthrush","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,203.373578351234,1029.21471822595,6520.09150794186,203.373578351234,1029.21471822595,6520.09150794186
1996,"Assam Laughingthrush","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Assam Laughingthrush","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Assam Laughingthrush","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Assam Laughingthrush","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Assam Laughingthrush","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Assam Laughingthrush","2015",0.0797489729369242,0.137271587735672,0.220078019943415,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Assam Laughingthrush","2016",0.00430251852420818,0.0185567438593846,0.0405739884714946,NA,NA,NA,3.08619931642234,13.5404855442713,33.979428473741,NA,NA,NA,3.08619931642234,13.5404855442713,33.979428473741
2017,"Assam Laughingthrush","2017",0.0027202725321367,0.0115599685927559,0.0250160613492549,NA,NA,NA,1.89734722833192,8.52410128649961,20.6157490142613,NA,NA,NA,1.89734722833192,8.52410128649961,20.6157490142613
2018,"Assam Laughingthrush","2018",0.013331537228179,0.0291740642576484,0.0515529361780956,NA,NA,NA,9.60507117271141,21.1551971607505,44.3633590359902,NA,NA,NA,9.60507117271141,21.1551971607505,44.3633590359902
2019,"Assam Laughingthrush","2019",0.00499321609625349,0.0219017213762767,0.0489952254743611,NA,NA,NA,3.44700928786215,15.9970364054827,42.56755157142,NA,NA,NA,3.44700928786215,15.9970364054827,42.56755157142
2020,"Assam Laughingthrush","2020",1.95709274606986e-09,0.00579359997915596,0.0146888475026627,NA,NA,NA,1.35314836805684e-06,4.19629354601252,12.0803429639672,NA,NA,NA,1.35314836805684e-06,4.19629354601252,12.0803429639672
2021,"Assam Laughingthrush","2021",0.0179065783482366,0.028455631206228,0.0427065633126827,NA,NA,NA,11.9329974900319,21.0241516104966,38.5080934977752,NA,NA,NA,11.9329974900319,21.0241516104966,38.5080934977752
2022,"Assam Laughingthrush","2022",0.0215541985404819,0.0309375128993545,0.0435170402723989,NA,NA,NA,13.336572077691,22.7442177977189,40.1348298843385,NA,NA,NA,13.336572077691,22.7442177977189,40.1348298843385
2023,"Assam Laughingthrush","2023",0.0316220873608653,0.0451333718950723,0.0602789480192451,NA,NA,NA,20.5990801084341,32.4112177375942,57.6746114486775,NA,NA,NA,20.5990801084341,32.4112177375942,57.6746114486775
2024,"Assam Laughingthrush","2024",0.0208298856949596,0.0294137877588884,0.0399712255332166,NA,NA,NA,12.7222903843042,21.4592264264068,37.1938935923317,NA,NA,NA,12.7222903843042,21.4592264264068,37.1938935923317
2025,"Assam Laughingthrush","2025",0.0264571574639445,0.0364324814834605,0.0482672692489441,NA,NA,NA,16.6464103397552,26.7189483069208,47.2057204530502,NA,NA,NA,16.6464103397552,26.7189483069208,47.2057204530502
2026,"Assam Laughingthrush","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.94046658264451,18.8044968991578,62.8806681075033,5.94046658264451,18.8044968991578,62.8806681075033
2027,"Assam Laughingthrush","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.10314560863739,18.8046027064623,74.4493171178746,5.10314560863739,18.8046027064623,74.4493171178746
2028,"Assam Laughingthrush","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36482297419189,18.7721181071068,87.0521180881521,4.36482297419189,18.7721181071068,87.0521180881521
2029,"Assam Laughingthrush","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71819871437443,18.767347106119,102.673809678053,3.71819871437443,18.767347106119,102.673809678053
2030,"Assam Laughingthrush","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16472127779777,18.7796985472263,122.151033744373,3.16472127779777,18.7796985472263,122.151033744373
2031,"Assam Laughingthrush","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6855581670939,18.8981866621345,144.286266123237,2.6855581670939,18.8981866621345,144.286266123237
2032,"Assam Laughingthrush","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27353358822771,18.9230155063268,170.497537071801,2.27353358822771,18.9230155063268,170.497537071801
2033,"Assam Laughingthrush","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93509083392667,19.0477740585795,201.698036343267,1.93509083392667,19.0477740585795,201.698036343267
1996,"Gray Sibia","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Gray Sibia","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Gray Sibia","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Gray Sibia","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Gray Sibia","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
