"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2018,"Cotton Pygmy-Goose","2018",0.00240475711347262,0.00370810550941681,0.00555685280290452,NA,NA,NA,80.4434064893276,103.933469615343,134.845383981255,NA,NA,NA,80.4434064893276,103.933469615343,134.845383981255
2019,"Cotton Pygmy-Goose","2019",0.00236943386980911,0.00366038178617733,0.00549014720708848,NA,NA,NA,78.318540705434,102.474991167859,134.707908307736,NA,NA,NA,78.318540705434,102.474991167859,134.707908307736
2020,"Cotton Pygmy-Goose","2020",0.0022948986742613,0.00357955735261613,0.00543004308040201,NA,NA,NA,78.1511516756668,100.428712101896,132.51071429674,NA,NA,NA,78.1511516756668,100.428712101896,132.51071429674
2021,"Cotton Pygmy-Goose","2021",0.00207096085068555,0.00317415963045111,0.00474986784148121,NA,NA,NA,69.9116464285451,89.0598034077198,116.027586419614,NA,NA,NA,69.9116464285451,89.0598034077198,116.027586419614
2022,"Cotton Pygmy-Goose","2022",0.00255280779248706,0.00379641949527827,0.0055685804966787,NA,NA,NA,84.6700282185073,106.885486364016,138.130971330765,NA,NA,NA,84.6700282185073,106.885486364016,138.130971330765
2023,"Cotton Pygmy-Goose","2023",0.00240017447798596,0.00357732095874445,0.00532261695741189,NA,NA,NA,78.8481687208147,100.42024745773,129.792137724921,NA,NA,NA,78.8481687208147,100.42024745773,129.792137724921
2024,"Cotton Pygmy-Goose","2024",0.00221151488822862,0.00336788871896312,0.00498390204874724,NA,NA,NA,75.7429025159729,94.3362512195962,120.643367292133,NA,NA,NA,75.7429025159729,94.3362512195962,120.643367292133
2025,"Cotton Pygmy-Goose","2025",0.0025946365036202,0.00388744678341704,0.00576606019155357,NA,NA,NA,87.1616937746058,108.792615101684,139.10867047082,NA,NA,NA,87.1616937746058,108.792615101684,139.10867047082
2026,"Cotton Pygmy-Goose","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,91.6003130300932,105.170480748794,121.374887009318,91.6003130300932,105.170480748794,121.374887009318
2027,"Cotton Pygmy-Goose","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,91.117128458824,106.670646695143,125.133780377352,91.117128458824,106.670646695143,125.133780377352
2028,"Cotton Pygmy-Goose","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,90.4741199027904,108.10036556097,129.168026960073,90.4741199027904,108.10036556097,129.168026960073
2029,"Cotton Pygmy-Goose","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,89.8288099420903,109.595595047851,133.679603939655,89.8288099420903,109.595595047851,133.679603939655
2030,"Cotton Pygmy-Goose","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,89.4382176820718,111.133599674832,138.163346499195,89.4382176820718,111.133599674832,138.163346499195
2031,"Cotton Pygmy-Goose","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.9413152342479,112.959538593563,142.933858602323,88.9413152342479,112.959538593563,142.933858602323
2032,"Cotton Pygmy-Goose","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.4389700940691,114.714275163541,148.138237458641,88.4389700940691,114.714275163541,148.138237458641
2033,"Cotton Pygmy-Goose","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.7995760703219,116.189766316003,153.360764037719,87.7995760703219,116.189766316003,153.360764037719
1992,"Garganey","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Garganey","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Garganey","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Garganey","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Garganey","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Garganey","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Garganey","2015",0.00959633011021559,0.0129441153598993,0.017073800860884,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Garganey","2016",0.0111847834418702,0.0151752789072952,0.0199185968296375,NA,NA,NA,101.738154918852,116.930853021876,134.672953111286,NA,NA,NA,101.738154918852,116.930853021876,134.672953111286
2017,"Garganey","2017",0.00935356415633062,0.0129070466251742,0.0166926276990899,NA,NA,NA,86.9784955759423,99.2405238034608,116.024556015291,NA,NA,NA,86.9784955759423,99.2405238034608,116.024556015291
2018,"Garganey","2018",0.00936062688411294,0.0127201445972556,0.0168173881608779,NA,NA,NA,85.1577559078161,97.949384457709,112.756781352585,NA,NA,NA,85.1577559078161,97.949384457709,112.756781352585
2019,"Garganey","2019",0.00569694430404112,0.00779682723247384,0.0102103069321742,NA,NA,NA,50.9673256565843,59.993065466508,70.6663849466563,NA,NA,NA,50.9673256565843,59.993065466508,70.6663849466563
2020,"Garganey","2020",0.00642411003119519,0.00881876904304097,0.0115182239695993,NA,NA,NA,58.7693466696321,68.0059525845329,77.8656083093694,NA,NA,NA,58.7693466696321,68.0059525845329,77.8656083093694
2021,"Garganey","2021",0.00553614274720773,0.00750462073397309,0.00978010169361533,NA,NA,NA,50.6890334911296,58.0485365285262,66.6594669451748,NA,NA,NA,50.6890334911296,58.0485365285262,66.6594669451748
2022,"Garganey","2022",0.0043525351271999,0.00597871897439039,0.00780222908957846,NA,NA,NA,40.0105676896759,46.1466311815947,52.9850330278627,NA,NA,NA,40.0105676896759,46.1466311815947,52.9850330278627
2023,"Garganey","2023",0.00446729151282197,0.00597061977605353,0.00781856907541263,NA,NA,NA,40.1610774884065,46.1039655016605,52.9288201389335,NA,NA,NA,40.1610774884065,46.1039655016605,52.9288201389335
2024,"Garganey","2024",0.00331166623417016,0.00447594096121705,0.00584190395562537,NA,NA,NA,29.9628969838944,34.495964217573,39.6330490831633,NA,NA,NA,29.9628969838944,34.495964217573,39.6330490831633
2025,"Garganey","2025",0.00357768131749187,0.0047759998206583,0.00619844381432842,NA,NA,NA,32.3722183197004,36.8366137531238,41.9917119926947,NA,NA,NA,32.3722183197004,36.8366137531238,41.9917119926947
2026,"Garganey","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5522814219378,30.2400142690629,35.7383097986947,25.5522814219378,30.2400142690629,35.7383097986947
2027,"Garganey","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0614292645081,26.6760552372342,32.2372921427369,22.0614292645081,26.6760552372342,32.2372921427369
2028,"Garganey","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0352537761858,23.5522125635329,29.106530222605,19.0352537761858,23.5522125635329,29.106530222605
2029,"Garganey","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4286154702567,20.7807755647581,26.2971433781924,16.4286154702567,20.7807755647581,26.2971433781924
2030,"Garganey","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1532451613953,18.3336004841367,23.7651545872413,14.1532451613953,18.3336004841367,23.7651545872413
2031,"Garganey","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2035085211062,16.1750080167679,21.4911780407354,12.2035085211062,16.1750080167679,21.4911780407354
2032,"Garganey","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5083136122319,14.2796997288596,19.4373345250793,10.5083136122319,14.2796997288596,19.4373345250793
2033,"Garganey","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04201468337171,12.6171774650414,17.5655959656693,9.04201468337171,12.6171774650414,17.5655959656693
1992,"Northern Shoveler","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Northern Shoveler","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Northern Shoveler","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Northern Shoveler","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Northern Shoveler","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Northern Shoveler","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Northern Shoveler","2015",0.00685036261514866,0.0088745766322621,0.0112429412055412,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Northern Shoveler","2016",0.00996923452653675,0.0127512543063964,0.0156913922666977,NA,NA,NA,120.452884690818,143.279081244229,171.874484983158,NA,NA,NA,120.452884690818,143.279081244229,171.874484983158
2017,"Northern Shoveler","2017",0.00676299504501807,0.00870380029650495,0.0108551253919112,NA,NA,NA,81.0796369085215,98.1981541724431,118.032044160674,NA,NA,NA,81.0796369085215,98.1981541724431,118.032044160674
2018,"Northern Shoveler","2018",0.00737297631729603,0.00932091351225058,0.011374658844825,NA,NA,NA,87.2403568770176,104.401704530609,126.271343261361,NA,NA,NA,87.2403568770176,104.401704530609,126.271343261361
2019,"Northern Shoveler","2019",0.00448774927177233,0.00586715357977724,0.00737029106967219,NA,NA,NA,53.3067264279532,65.7597136530068,80.5721820935313,NA,NA,NA,53.3067264279532,65.7597136530068,80.5721820935313
2020,"Northern Shoveler","2020",0.00405549261778086,0.00519788505518336,0.00639925463085748,NA,NA,NA,48.7827087351529,58.3613029557559,71.271676629195,NA,NA,NA,48.7827087351529,58.3613029557559,71.271676629195
2021,"Northern Shoveler","2021",0.00314676378137169,0.00402939650260703,0.00503488435652167,NA,NA,NA,37.6865841904502,44.9145828532207,55.4913012171721,NA,NA,NA,37.6865841904502,44.9145828532207,55.4913012171721
2022,"Northern Shoveler","2022",0.00231644954052014,0.00298693895468415,0.0036731197795881,NA,NA,NA,27.6531462161018,33.6322953136788,40.4918403364135,NA,NA,NA,27.6531462161018,33.6322953136788,40.4918403364135
2023,"Northern Shoveler","2023",0.00312259701524267,0.00394832440418781,0.00494692755102932,NA,NA,NA,36.9896610058383,44.5652354988362,53.3197746458415,NA,NA,NA,36.9896610058383,44.5652354988362,53.3197746458415
2024,"Northern Shoveler","2024",0.00283698400469111,0.00360811955497482,0.00443804956518062,NA,NA,NA,33.9191006866586,40.48801205991,48.8370701887975,NA,NA,NA,33.9191006866586,40.48801205991,48.8370701887975
2025,"Northern Shoveler","2025",0.00260529242017937,0.00331108036174566,0.00402950461495503,NA,NA,NA,31.3439349671938,36.8757740647371,44.7756649748848,NA,NA,NA,31.3439349671938,36.8757740647371,44.7756649748848
2026,"Northern Shoveler","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8981543919791,27.5172788775637,36.1735054116089,20.8981543919791,27.5172788775637,36.1735054116089
2027,"Northern Shoveler","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5625375899724,24.0006560295791,32.7282513287697,17.5625375899724,24.0006560295791,32.7282513287697
2028,"Northern Shoveler","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7596045062503,20.922310912499,29.5879764812722,14.7596045062503,20.922310912499,29.5879764812722
2029,"Northern Shoveler","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3823500565988,18.2491026851585,26.771769201499,12.3823500565988,18.2491026851585,26.771769201499
2030,"Northern Shoveler","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3888687464056,15.9279617666525,24.2737451017175,10.3888687464056,15.9279617666525,24.2737451017175
2031,"Northern Shoveler","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,8.74067037268713,13.9174745519381,21.9745807260024,8.74067037268713,13.9174745519381,21.9745807260024
2032,"Northern Shoveler","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.33444947889829,12.133450400174,19.9188782219908,7.33444947889829,12.133450400174,19.9188782219908
2033,"Northern Shoveler","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.15168004566928,10.5693479269613,18.0784081545506,6.15168004566928,10.5693479269613,18.0784081545506
1992,"Eurasian Wigeon","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Eurasian Wigeon","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Eurasian Wigeon","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Eurasian Wigeon","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Eurasian Wigeon","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Eurasian Wigeon","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Eurasian Wigeon","2015",0.000745517598258255,0.00145468302327865,0.00267298415487211,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Eurasian Wigeon","2016",0.00130043299627752,0.00241817427630403,0.00426520019933601,NA,NA,NA,114.786986735334,165.698153781064,260.371703679038,NA,NA,NA,114.786986735334,165.698153781064,260.371703679038
2017,"Eurasian Wigeon","2017",0.000805888847176955,0.00160016580743441,0.00279617112411798,NA,NA,NA,71.8710898441047,109.291159125215,178.939357644828,NA,NA,NA,71.8710898441047,109.291159125215,178.939357644828
2018,"Eurasian Wigeon","2018",0.000757607385225087,0.00140957156142111,0.00246916933153086,NA,NA,NA,65.0166642271823,95.926857477464,158.926405472584,NA,NA,NA,65.0166642271823,95.926857477464,158.926405472584
2019,"Eurasian Wigeon","2019",0.000662012002515095,0.00127736219118765,0.00231101853467121,NA,NA,NA,57.1651183306256,87.422948090367,145.139682131207,NA,NA,NA,57.1651183306256,87.422948090367,145.139682131207
2020,"Eurasian Wigeon","2020",0.000574520400866967,0.00108660794016853,0.0018871842947296,NA,NA,NA,50.3991574459618,74.6485645271274,118.075136456142,NA,NA,NA,50.3991574459618,74.6485645271274,118.075136456142
2021,"Eurasian Wigeon","2021",0.000540615353243878,0.00100039245663434,0.0017287551432145,NA,NA,NA,46.5635446245435,69.1001681637645,114.481237953762,NA,NA,NA,46.5635446245435,69.1001681637645,114.481237953762
2022,"Eurasian Wigeon","2022",0.000428338119361839,0.000806892385288977,0.0013908495062539,NA,NA,NA,37.976938516006,56.2932560056456,85.4107350082455,NA,NA,NA,37.976938516006,56.2932560056456,85.4107350082455
2023,"Eurasian Wigeon","2023",0.000676832464679471,0.00121138372884558,0.00208999013367005,NA,NA,NA,57.4226052201862,83.4432055684336,129.654593955056,NA,NA,NA,57.4226052201862,83.4432055684336,129.654593955056
2024,"Eurasian Wigeon","2024",0.000424139326511434,0.000819815282640262,0.00142251228337254,NA,NA,NA,39.23383771742,56.7227012096991,86.0421161686472,NA,NA,NA,39.23383771742,56.7227012096991,86.0421161686472
2025,"Eurasian Wigeon","2025",0.000624397086289282,0.00109263716125084,0.00186749670563679,NA,NA,NA,54.0663634308825,75.9041928511713,117.027407893056,NA,NA,NA,54.0663634308825,75.9041928511713,117.027407893056
2026,"Eurasian Wigeon","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,40.5625612561704,55.0262925309421,74.6539144633074,40.5625612561704,55.0262925309421,74.6539144633074
2027,"Eurasian Wigeon","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,36.201325186147,51.3190343213844,72.3909340211436,36.201325186147,51.3190343213844,72.3909340211436
2028,"Eurasian Wigeon","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5090899396866,47.7462317378585,70.1751885747322,32.5090899396866,47.7462317378585,70.1751885747322
2029,"Eurasian Wigeon","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0022379788262,44.478284471955,68.2078309496742,29.0022379788262,44.478284471955,68.2078309496742
2030,"Eurasian Wigeon","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9027279974015,41.5063946896692,66.2554942912898,25.9027279974015,41.5063946896692,66.2554942912898
2031,"Eurasian Wigeon","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9967766973965,38.600096188855,64.2759619171124,22.9967766973965,38.600096188855,64.2759619171124
2032,"Eurasian Wigeon","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4990491088082,36.0027144778027,62.5911783192013,20.4990491088082,36.0027144778027,62.5911783192013
2033,"Eurasian Wigeon","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2727521236146,33.4085776405483,61.0072504070806,18.2727521236146,33.4085776405483,61.0072504070806
1992,"Indian Spot-billed Duck","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Indian Spot-billed Duck","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Indian Spot-billed Duck","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Spot-billed Duck","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Spot-billed Duck","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Spot-billed Duck","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Spot-billed Duck","2015",0.0493279447565637,0.0634064329180023,0.0820388931763458,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Spot-billed Duck","2016",0.0439145059056338,0.0561298043814744,0.0711361462530393,NA,NA,NA,80.9199529704982,88.686087937924,96.4671823359363,NA,NA,NA,80.9199529704982,88.686087937924,96.4671823359363
2017,"Indian Spot-billed Duck","2017",0.0519080101590802,0.0663749886451914,0.0852035770301473,NA,NA,NA,95.7720624874836,104.433292180382,114.020641652567,NA,NA,NA,95.7720624874836,104.433292180382,114.020641652567
2018,"Indian Spot-billed Duck","2018",0.0487269584519086,0.0624948262336281,0.0791797411279429,NA,NA,NA,90.7696934356433,98.4982127625876,106.563943703361,NA,NA,NA,90.7696934356433,98.4982127625876,106.563943703361
2019,"Indian Spot-billed Duck","2019",0.0483914455858289,0.0621783529447523,0.0790879265638877,NA,NA,NA,90.3369095530043,97.9133714839726,106.745205199879,NA,NA,NA,90.3369095530043,97.9133714839726,106.745205199879
2020,"Indian Spot-billed Duck","2020",0.0493135394245822,0.0623199109680411,0.0797159355402805,NA,NA,NA,91.3241088072882,98.409831982527,106.394034850101,NA,NA,NA,91.3241088072882,98.409831982527,106.394034850101
2021,"Indian Spot-billed Duck","2021",0.0512128510474996,0.0652048902775247,0.0829826924529815,NA,NA,NA,95.2996111895683,102.823723734177,111.524966801662,NA,NA,NA,95.2996111895683,102.823723734177,111.524966801662
2022,"Indian Spot-billed Duck","2022",0.0527180391189189,0.0661744692502385,0.0845568844237317,NA,NA,NA,97.1496394914007,105.009859441839,112.929472033756,NA,NA,NA,97.1496394914007,105.009859441839,112.929472033756
2023,"Indian Spot-billed Duck","2023",0.0559400506824756,0.0712238487368334,0.090591505896826,NA,NA,NA,104.395086914566,112.447465625775,121.17639720058,NA,NA,NA,104.395086914566,112.447465625775,121.17639720058
2024,"Indian Spot-billed Duck","2024",0.0544867274674444,0.0693842198806466,0.0881007921144821,NA,NA,NA,101.916586757186,109.458207852073,117.539627894104,NA,NA,NA,101.916586757186,109.458207852073,117.539627894104
2025,"Indian Spot-billed Duck","2025",0.0482059678740334,0.0610204463615426,0.0777250092479117,NA,NA,NA,89.3507116975773,96.3029761901369,103.566194342787,NA,NA,NA,89.3507116975773,96.3029761901369,103.566194342787
2026,"Indian Spot-billed Duck","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,98.7932255905867,107.108739425459,115.95155547022,98.7932255905867,107.108739425459,115.95155547022
2027,"Indian Spot-billed Duck","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,98.7143525863994,108.129944635179,118.301849560946,98.7143525863994,108.129944635179,118.301849560946
2028,"Indian Spot-billed Duck","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,98.5472162709317,109.164496674368,120.714878904661,98.5472162709317,109.164496674368,120.714878904661
2029,"Indian Spot-billed Duck","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,98.4151330786847,110.154932956093,123.246303034941,98.4151330786847,110.154932956093,123.246303034941
2030,"Indian Spot-billed Duck","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,98.2520478307829,111.138778561247,125.899595454918,98.2520478307829,111.138778561247,125.899595454918
2031,"Indian Spot-billed Duck","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,98.1355959383617,112.215166887598,128.535435460687,98.1355959383617,112.215166887598,128.535435460687
2032,"Indian Spot-billed Duck","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,97.9361254157663,113.36364918254,131.223658091398,97.9361254157663,113.36364918254,131.223658091398
2033,"Indian Spot-billed Duck","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,97.7135152229627,114.431902637398,134.024016661202,97.7135152229627,114.431902637398,134.024016661202
1992,"Northern Pintail","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Northern Pintail","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Northern Pintail","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
